TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
DLR;172,02;2,84;148,51;2,72;1,29;55,04;18,02;6,93;57,11;72,15;15,03;0,72;10,29;;-1,29;;1,83;0,87;2,48;0,47;0,50;0,12;11,60;0,77;;63,23;1,16;-2,36;57.951.713.405,00
DOC;18,09;5,01;45,09;1,53;0,63;100,00;21,78;10,15;21,01;35,64;14,63;1,07;4,58;;-0,63;;3,40;1,40;3,46;0,41;0,59;0,14;45,71;26,70;;11,79;0,40;1,02;12.546.861.726,00
DRE;48,20;;19,55;2,95;1,69;41,81;95,22;85,63;17,58;21,08;3,50;0,59;16,74;;-1,69;;15,06;8,66;10,01;0,57;0,43;0,10;8,65;22,27;;16,37;2,47;0,22;18.556.648.140,00
DRH;7,91;2,15;36,86;1,04;0,53;55,07;10,46;3,92;13,81;21,80;7,99;0,60;1,44;;-0,53;;2,83;1,43;4,37;0,50;0,50;0,36;3,79;-23,31;;7,59;0,21;-0,93;1.629.858.480,00
DX;12,80;8,88;20,58;0,99;0,15;0,00;91,22;15,74;3,55;-0,29;-3,84;-1,07;3,24;;-0,15;;4,79;0,74;4,49;0,15;0,85;0,05;;;;13,03;0,62;-3,11;1.375.990.896,00
EARN;5,77;11,09;25,98;0,88;0,21;;;;4,08;3,46;-0,62;-0,14;;;-0,21;;3,40;0,80;20,75;0,24;0,76;0,00;;;;6,53;0,22;0,58;171.089.732,00
EGP;170,17;2,47;39,07;2,67;1,75;100,00;40,20;34,60;33,63;39,02;5,40;0,43;13,52;;-1,75;;6,83;4,47;5,53;0,65;0,35;0,13;14,08;13,36;;63,69;4,35;5,95;8.927.703.000,00
ELS;62,10;2,38;32,26;6,75;2,09;50,31;34,04;24,27;22,99;29,33;6,34;1,86;7,83;;-2,09;;20,93;6,49;10,16;0,31;0,69;0,27;7,78;5,63;;9,15;1,92;4,49;11.815.511.100,00
EPR;59,50;4,37;34,50;1,95;0,82;91,59;40,03;18,57;16,00;26,07;10,06;1,23;6,41;;-0,82;;5,65;2,37;5,42;0,42;0,58;0,13;1,38;-6,30;;30,51;1,72;-2,12;4.521.511.640,00
EPRT;31,84;2,76;29,68;1,65;1,04;98,68;63,13;44,62;20,98;27,95;6,97;0,55;13,24;;-1,04;;5,56;3,50;5,03;0,63;0,37;0,08;26,40;37,14;;19,32;1,07;-0,30;6.296.692.124,00
EQC;1,59;;3,89;0,07;0,07;100,00;86,40;75,17;3,38;-40,66;-44,05;-0,92;2,92;;-0,07;;1,82;1,80;2,08;0,99;0,01;0,02;-21,03;-19,69;;22,43;0,41;-0,09;170.799.867,00
EQIX;781,11;2,28;82,96;5,54;2,13;49,58;17,69;10,48;49,14;58,37;9,23;1,04;8,69;35,31;-2,52;1,65;6,67;2,57;4,38;0,38;0,61;0,25;9,48;9,94;;141,99;9,48;-57,36;76.900.406.850,00
EQR;67,25;2,04;25,59;2,31;1,24;63,22;44,67;33,06;18,94;24,73;5,79;0,70;8,46;;-1,24;;9,01;4,84;7,08;0,54;0,45;0,15;1,99;1,38;;29,08;2,62;3,04;25.467.626.211,00
ESRT;8,16;1,28;27,12;1,34;0,34;59,73;26,19;6,65;6,89;16,09;9,20;1,79;1,80;;-0,34;;4,94;1,24;6,36;0,25;0,75;0,19;0,98;0,18;;6,13;0,30;5,05;1.383.272.523,00
ESS;285,65;2,63;27,27;3,29;1,39;67,93;67,30;37,08;15,02;20,52;5,50;1,20;10,11;;-1,39;;12,06;5,10;9,85;0,42;0,57;0,14;3,98;15,86;;86,51;10,44;0,33;18.321.452.512,00
EXR;151,19;2,14;35,25;2,32;1,11;74,05;46,26;27,84;21,21;28,30;7,09;0,77;9,81;;-1,11;;6,57;3,15;5,60;0,48;0,52;0,11;20,01;14,41;;65,44;4,30;3,36;32.162.684.004,00
FCPT;27,17;3,89;26,58;1,91;1,01;100,00;55,93;37,57;17,85;25,40;7,55;0,81;9,99;-2,38;-1,05;0,09;7,17;3,78;5,78;0,53;0,47;0,10;10,84;6,71;;14,24;1,02;4,05;2.726.810.080,00
FPI;11,52;11,06;9,12;1,10;0,65;80,33;139,10;102,43;6,72;8,96;2,24;0,37;9,35;;-0,65;;12,06;7,14;11,53;0,59;0,29;0,07;1,68;33,96;;10,43;1,26;0,09;527.965.200,00
FR;49,41;2,39;24,53;2,47;1,20;73,10;53,77;39,04;17,81;24,45;6,64;0,92;9,58;;-1,20;;10,08;4,90;6,96;0,49;0,51;0,13;9,47;4,49;;20,02;2,02;-4,81;6.555.029.931,00
FRT;95,27;3,46;27,97;2,58;0,95;67,18;44,17;24,11;15,27;23,52;8,26;1,39;6,74;;-0,95;;9,22;3,41;6,95;0,37;0,61;0,14;5,14;-3,56;;37,00;3,41;1,04;8.230.133.387,00
FSP;1,75;1,14;-2,72;0,29;0,20;42,87;-35,46;-57,42;-4,41;-9,81;-5,40;0,35;1,56;;-0,20;;-10,52;-7,27;-4,66;0,69;0,31;0,13;-14,90;;;6,12;-0,64;-0,19;181.241.725,00
GEO;25,96;;127,16;2,73;1,01;100,00;12,25;1,19;12,36;17,80;5,44;1,20;1,51;32,02;-1,17;1,29;2,15;0,79;9,70;0,37;0,63;0,67;-0,44;-28,12;;9,50;0,20;-1,77;3.669.256.492,00
GLPI;48,17;6,37;17,02;3,13;1,09;100,00;75,96;50,00;11,20;16,75;5,55;1,55;8,51;449,54;-1,13;1,08;18,39;6,39;10,53;0,35;0,65;0,13;5,83;14,95;;15,34;2,82;2,47;13.197.480.660,00
GMRE;7,20;8,76;134,43;0,93;0,38;100,00;26,86;2,59;12,95;30,21;17,26;1,24;3,48;-0,74;-0,41;0,11;0,69;0,28;3,11;0,41;0,59;0,11;14,43;-6,40;;7,74;0,05;-2,18;480.857.853,00
GNL;7,69;10,73;-5,78;0,90;0,30;82,44;12,89;-37,64;16,87;46,78;29,91;1,59;2,17;;-0,30;;-15,52;-5,13;1,87;0,33;0,67;0,14;21,33;;;8,58;-1,33;-0,22;1.716.474.903,00
GOOD;14,48;9,68;41,96;3,66;0,58;82,51;41,47;10,56;10,68;22,21;11,53;3,94;4,43;;-0,58;;8,71;1,38;6,76;0,16;0,70;0,13;5,48;20,04;;3,96;0,34;-0,33;669.713.563,00
GOODM;25,01;;72,52;6,32;1,00;82,51;41,47;10,56;18,47;22,21;11,53;3,94;7,66;;-1,00;;8,71;1,38;6,76;0,16;0,70;0,13;5,48;20,04;;3,96;0,34;-0,57;669.713.563,00
GOODN;23,65;4,71;67,99;5,92;0,94;82,51;41,47;10,56;17,31;22,21;11,53;3,94;7,18;;-0,94;;8,71;1,38;6,76;0,16;0,70;0,13;5,48;20,04;;3,96;0,34;-0,54;669.713.563,00
GPMT;2,56;5,88;-0,88;0,20;0,06;100,00;-41,16;-1.240,74;-26,59;-190,24;-163,64;1,26;10,94;;-0,06;;-23,14;-6,89;-0,32;0,30;0,70;0,01;;;;12,49;-2,89;-0,03;123.435.045,00
GTY;27,85;4,99;22,33;1,61;0,78;93,65;56,26;33,43;13,27;20,97;7,70;0,93;7,47;;-0,78;;7,19;3,51;6,23;0,49;0,51;0,10;7,66;7,40;;17,34;1,25;2,21;1.543.502.496,00
HASI;26,85;4,65;24,46;1,37;0,44;;;;7,59;9,12;1,52;0,27;;;-0,44;;5,58;1,79;5,37;0,32;0,68;0,00;;19,65;;19,71;1,10;-0,53;3.268.122.624,00
HHC;78,83;;25,50;1,12;0,41;39,19;21,32;9,71;11,62;23,06;11,44;1,11;2,48;;-0,41;;4,40;1,62;3,39;0,37;0,63;0,17;7,89;-2,60;;70,19;3,09;5,61;3.949.611.607,00
HIW;31,12;4,81;19,57;1,39;0,55;67,27;39,21;21,08;10,52;20,85;10,33;1,37;4,12;;-0,55;;7,12;2,83;5,56;0,40;0,59;0,13;2,33;-5,67;;22,36;1,59;0,60;3.361.534.508,00
HR;15,82;5,86;-33,23;1,10;0,53;61,85;5,10;-13,71;89,39;165,95;76,56;0,94;4,56;;-0,53;;-3,31;-1,60;0,63;0,48;0,52;0,12;21,63;;;14,45;-0,48;0,93;5.580.605.180,00
HST;16,13;5,59;16,51;1,68;0,86;64,92;15,95;11,66;12,07;17,10;5,03;0,70;1,92;-17,25;-0,89;0,40;10,18;5,23;7,76;0,51;0,48;0,45;0,77;-5,40;;9,59;0,98;-2,71;11.175.738.984,00
HT;9,99;;3,19;0,60;0,29;30,33;56,85;33,81;1,90;3,94;2,05;0,65;1,08;;-0,29;;18,95;9,07;16,63;0,48;0,52;0,27;-4,02;7,41;;16,55;3,14;-0,01;402.559.038,00
HTA;29,19;;70,91;2,08;0,98;68,73;24,81;12,13;34,66;50,82;16,16;0,97;8,60;;-0,98;;2,94;1,38;3,04;0,47;0,53;0,11;10,72;16,93;;14,02;0,41;0,97;6.686.725.521,00
IIPR;56,55;10,09;10,47;0,82;0,67;90,44;55,00;49,56;9,44;10,74;1,30;0,11;5,19;;-0,67;;7,86;6,42;7,37;0,82;0,18;0,13;47,18;47,10;;68,62;5,39;-1,62;1.582.072.576,00
ILPT;4,57;0,65;-1,32;0,56;0,06;86,23;34,45;-52,18;2,00;28,66;26,66;7,52;0,69;;-0,06;;-42,75;-4,30;3,15;0,10;0,90;0,08;14,05;;;8,16;-3,49;0,15;304.253.660,00
INDT;66,99;;10.674,44;1,76;1,16;77,84;2,40;0,12;555,42;672,60;117,19;0,37;13,33;;-1,16;;0,02;0,01;0,12;0,66;0,34;0,09;307,31;165,55;;38,01;0,01;-107,20;683.164.020,00
INN;5,38;4,45;19,01;0,66;0,21;75,59;15,04;4,37;5,52;17,96;12,43;1,48;0,83;-0,43;-0,22;0,08;3,46;1,10;4,33;0,32;0,66;0,25;5,90;-11,98;;8,20;0,28;-0,03;604.873.346,00
INVH;32,49;2,66;41,59;2,04;1,07;59,00;32,78;18,03;22,88;32,06;9,18;0,82;7,50;;-1,07;;4,91;2,57;4,82;0,52;0,48;0,14;8,22;25,56;;15,86;0,78;-3,51;19.853.427.827,00
IRM;101,00;2,20;243,44;-42,53;1,53;56,05;14,90;1,95;31,82;47,63;15,81;;4,74;-27,24;-1,69;0,62;-17,47;0,63;6,15;-0,04;1,03;0,32;7,61;-7,59;;-2,37;0,41;-6,58;29.710.920.730,00
IRT;17,69;2,72;137,00;1,19;0,69;58,62;16,46;4,69;39,05;59,96;20,91;0,64;6,43;;-0,69;;0,87;0,50;1,85;0,58;0,42;0,11;25,79;-3,06;;14,78;0,13;-0,30;4.119.291.700,00
IVR;7,67;10,42;12,17;0,67;0,08;;;;1,73;-19,14;-20,87;-8,07;;;-0,08;;5,48;0,68;38,58;0,12;0,88;0,00;;-30,30;;11,51;0,63;-0,02;506.438.400,00
JBGS;16,92;3,11;-7,44;0,78;0,26;62,56;-9,20;-31,69;-25,62;-75,21;-49,59;1,52;2,36;;-0,26;;-10,54;-3,50;-1,23;0,33;0,58;0,11;-3,31;;;21,50;-2,27;-2,06;1.233.134.640,00
KIM;21,49;3,44;27,97;1,37;0,74;68,70;35,64;25,11;19,71;30,40;10,70;0,75;7,02;;-0,74;;4,91;2,63;3,72;0,54;0,46;0,10;11,94;0,01;;15,65;0,77;0,49;14.537.905.487,00
KRC;34,71;4,69;20,44;0,76;0,38;68,71;31,78;17,74;11,41;24,04;12,63;0,85;3,63;;-0,38;;3,73;1,84;3,57;0,49;0,51;0,10;6,28;1,54;;45,29;1,69;-0,20;4.088.960.342,00
KREF;8,86;8,45;26,70;0,46;0,09;100,00;1.998,73;108,54;1,45;9,77;8,32;2,64;28,98;;-0,09;;1,72;0,34;8,52;0,20;0,80;0,00;;-16,93;;19,32;0,33;-0,06;602.119.944,00
KRG;22,90;2,22;369,39;1,54;0,75;74,25;16,80;1,59;35,04;54,88;19,85;0,87;5,89;;-0,75;;0,42;0,20;2,33;0,49;0,50;0,13;21,71;;;14,87;0,06;-4,88;5.040.296.039,00
LADR;11,03;6,26;13,65;0,93;0,32;65,64;265,07;88,43;4,55;11,90;7,34;1,50;12,07;;-0,32;;6,82;2,31;7,22;0,34;0,66;0,03;-8,74;-2,82;;11,84;0,81;2,48;1.411.623.430,00
LAMR;123,99;4,96;30,05;12,32;1,94;66,93;27,40;19,06;20,91;26,12;5,22;3,07;5,73;-40,66;-2,07;0,57;40,98;6,45;13,93;0,16;0,84;0,34;4,71;-0,54;;10,06;4,12;-1,98;12.686.121.000,00
LAND;10,57;4,87;43,24;0,55;0,30;93,17;44,50;10,80;10,49;23,02;12,53;0,66;4,67;;-0,30;;1,28;0,69;3,06;0,54;0,46;0,06;15,93;50,16;;19,07;0,24;-0,99;381.748.585,00
LANDO;19,37;5,14;79,80;1,02;0,55;93,17;44,50;10,80;19,36;23,02;12,53;0,66;8,62;;-0,55;;1,28;0,69;3,06;0,54;0,46;0,06;15,93;50,16;;19,07;0,24;-1,82;381.748.585,00
LANDP;19,44;5,16;79,39;1,02;0,55;93,17;44,50;10,80;19,26;23,02;12,53;0,66;8,57;;-0,55;;1,28;0,69;3,06;0,54;0,46;0,06;15,93;50,16;;19,07;0,24;-1,81;381.748.585,00
LFT;2,13;15,89;9,66;0,48;0,11;;;;1,27;1,08;-0,19;-0,07;;;-0,11;;5,00;1,09;31,50;0,22;0,78;0,00;;53,43;;4,43;0,22;-0,35;111.974.430,00
LOAN;5,84;7,94;12,07;1,53;1,01;100,00;58,45;58,44;12,07;15,82;3,75;0,47;7,05;1,35;-242,60;3,96;12,66;8,34;8,56;0,66;0,34;0,14;5,71;4,46;;3,79;0,48;-3,34;66.230.073,00
LSI;133,23;;30,96;3,18;1,54;73,35;44,92;33,96;23,41;30,37;6,96;0,95;10,51;;-1,54;;10,27;4,96;6,95;0,48;0,49;0,15;14,40;30,02;;41,90;4,30;0,93;11.336.500.731,00
LTC;35,50;4,28;18,80;1,70;0,92;90,28;95,17;66,69;13,17;18,49;5,32;0,68;12,54;;-0,92;;9,02;4,89;7,54;0,54;0,46;0,07;-6,52;2,58;;20,94;1,89;2,28;1.631.914.218,00
MAA;150,56;1,95;31,39;2,96;1,49;82,39;34,43;25,57;23,32;29,89;6,58;0,84;8,03;;-1,49;;9,44;4,76;6,84;0,50;0,49;0,19;5,95;8,32;;50,83;4,80;36,50;17.633.571.928,00
MAC;16,47;3,10;-35,38;1,56;0,48;58,12;25,53;-12,26;16,98;36,95;19,97;1,84;4,34;;-0,48;;-4,41;-1,35;3,09;0,31;0,69;0,11;-0,20;;;10,53;-0,46;0,54;4.157.289.472,00
MDRR;10,61;1,67;-6,14;1,03;0,18;74,38;5,28;-24,64;28,64;119,49;90,85;3,25;1,51;;-0,18;;-16,70;-2,99;0,79;0,18;0,82;0,12;3,32;;;10,35;-1,73;-0,36;14.348.964,00
MDRRP;25,11;1,99;-14,53;2,43;0,43;74,38;5,28;-24,64;67,78;119,49;90,85;3,25;3,58;;-0,43;;-16,70;-2,99;0,79;0,18;0,82;0,12;3,32;;;10,35;-1,73;-0,84;14.348.964,00
MFA;9,66;10,95;8,83;0,54;0,09;0,00;79,85;13,81;1,53;-1,61;-3,14;-1,11;1,22;;-0,09;;6,12;0,98;35,33;0,16;0,84;0,07;0,04;-20,61;;17,91;1,10;0,03;993.680.072,00
MGP;41,64;;30,31;2,06;0,63;96,71;79,83;27,27;10,35;16,96;6,60;1,31;8,27;;-0,63;;6,80;2,08;8,47;0,31;0,69;0,08;10,84;47,00;;20,20;1,37;1,88;6.527.207.412,00
MNR;14,52;13,73;10,82;1,25;0,77;62,19;25,88;16,14;6,75;8,64;1,89;0,35;1,75;-20,01;-0,84;0,69;11,56;7,11;13,66;0,61;0,39;0,44;44,89;44,10;;11,65;1,35;-0,02;1.724.161.348,00
MPW;4,28;5,61;-1,27;0,54;0,17;96,89;-169,65;-213,12;-1,60;-7,07;-5,47;1,85;2,71;;-0,17;;-42,44;-13,60;-11,60;0,32;0,68;0,06;3,11;;;7,92;-3,36;-0,01;2.571.424.000,00
NHI;70,98;3,81;23,43;2,32;1,19;96,45;62,26;44,24;16,65;22,33;5,68;0,79;10,37;;-1,19;;9,89;5,07;7,38;0,51;0,48;0,11;1,15;-2,97;;30,55;3,02;3,41;3.304.980.086,00
NLOP;32,74;;-7,70;0,84;0,62;66,05;-9,94;-49,54;-38,39;-44,92;-6,53;0,14;3,82;;-0,62;;-10,85;-8,05;-2,08;0,74;0,26;0,16;;;;39,30;-4,26;;486.346.903,00
NLY;19,50;10,27;21,59;0,91;0,11;0,00;96,69;9,98;2,23;0,44;-1,79;-0,73;2,15;;-0,11;;4,20;0,52;6,95;0,12;0,88;0,05;44,19;;;21,48;0,90;-0,07;11.781.084.777,00
NNN;43,60;5,32;20,57;1,88;0,91;96,10;66,30;45,09;13,99;21,63;7,65;1,03;9,27;;-0,91;;9,16;4,42;6,63;0,48;0,52;0,10;5,33;5,81;;23,18;2,12;34,29;8.204.065.515,00
NREF;13,70;10,85;5,05;0,72;0,05;;;;2,01;36,56;34,56;12,40;;;-0,05;;14,25;0,90;2,66;0,06;0,89;0,00;;;;19,21;2,74;0,00;244.984.620,00
NSA;32,00;5,27;54,74;2,38;0,47;72,16;35,19;5,91;9,19;21,89;12,70;3,30;3,23;;-0,47;;4,36;0,86;5,92;0,20;0,80;0,15;14,71;94,73;;13,52;0,59;-0,84;2.465.246.916,00
NTST;17,10;3,68;-123,74;1,07;0,61;89,40;14,21;-6,60;57,50;94,68;37,19;0,69;8,17;;-0,61;;-0,86;-0,49;1,09;0,57;0,43;0,07;51,62;;;15,99;-0,14;1,24;1.397.174.310,00
NXRT;33,91;4,36;-30,46;2,26;0,46;62,65;19,03;-11,06;17,69;46,72;29,03;3,71;3,37;;-0,46;;-7,43;-1,50;2,63;0,20;0,80;0,14;7,48;-24,58;;15,03;-1,12;0,29;859.932.647,00
NYC;14,53;;-0,27;0,50;0,08;28,67;-210,12;-242,44;-0,31;-3,02;-2,70;4,30;0,65;;-0,08;;-183,66;-28,35;-28,89;0,15;0,85;0,12;-2,68;;;29,26;-53,75;-0,01;38.220.791,00
NYMT;6,70;11,89;38,66;0,43;0,06;0,00;65,09;2,74;1,63;0,47;-1,16;-0,31;1,06;;-0,06;;1,12;0,16;6,30;0,14;0,86;0,06;-9,63;;;15,53;0,17;-0,30;607.706.886,00
NYMTM;24,33;9,71;139,77;1,57;0,22;0,00;65,09;2,74;5,89;0,47;-1,16;-0,31;3,83;;-0,22;;1,12;0,16;6,30;0,14;0,86;0,06;-9,63;;;15,53;0,17;-1,08;607.706.886,00
NYMTN;20,89;9,56;120,13;1,35;0,19;0,00;65,09;2,74;5,06;0,47;-1,16;-0,31;3,30;;-0,19;;1,12;0,16;6,30;0,14;0,86;0,06;-9,63;;;15,53;0,17;-0,93;607.706.886,00
NYMTO;25,06;;143,97;1,61;0,23;0,00;65,09;2,74;6,07;0,47;-1,16;-0,31;3,95;;-0,23;;1,12;0,16;6,30;0,14;0,86;0,06;-9,63;;;15,53;0,17;-1,11;607.706.886,00
NYMTP;25,32;;145,46;1,63;0,23;0,00;65,09;2,74;6,13;0,47;-1,16;-0,31;3,99;;-0,23;;1,12;0,16;6,30;0,14;0,86;0,06;-9,63;;;15,53;0,17;-1,12;607.706.886,00
O;57,77;5,07;53,69;1,33;0,75;92,67;55,31;17,96;17,43;26,38;8,95;0,68;9,64;;-0,75;;2,48;1,39;4,41;0,56;0,44;0,08;28,72;14,55;;43,22;1,07;2,15;51.972.248.245,00
OFC;24,97;;14,75;1,62;0,66;32,37;37,64;27,43;10,75;19,15;8,39;1,27;4,05;;-0,66;;11,00;4,49;6,62;0,41;0,59;0,16;3,82;21,07;;15,38;1,69;0,78;2.810.281.111,00
