TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
OHI;36,80;7,31;23,68;2,24;1,09;98,70;62,65;41,29;15,60;21,55;5,95;0,85;9,78;;-1,09;;9,45;4,62;7,27;0,49;0,51;0,11;2,51;19,38;;16,38;1,55;0,39;10.606.326.750,00
OLP;24,14;5,56;17,84;1,73;0,65;79,93;73,84;31,96;7,72;14,28;6,56;1,47;5,70;;-0,65;;9,70;3,62;8,78;0,37;0,63;0,11;1,34;11,05;;14,04;1,36;154,16;524.741.490,00
ONL;2,34;9,48;-1,50;0,17;0,10;57,86;-34,21;-55,90;-2,45;-11,72;-9,28;0,66;0,84;;-0,10;;-11,55;-6,55;-4,25;0,57;0,43;0,12;25,26;;;13,41;-1,55;-0,09;130.369.384,00
OPI;0,27;11,11;-0,11;0,02;0,01;81,73;1,24;-37,13;3,23;389,02;385,79;2,06;0,04;;-0,01;;-15,98;-4,95;0,16;0,31;0,69;0,13;-5,85;;;15,61;-2,49;0,00;19.141.650,00
OPINI;25,04;;-10,04;1,60;0,50;81,73;1,24;-37,13;299,82;389,02;385,79;2,06;3,73;;-0,50;;-15,98;-4,95;0,16;0,31;0,69;0,13;-5,85;;;15,61;-2,49;-0,07;19.141.650,00
OPINL;6,67;11,95;-2,67;0,43;0,13;81,73;1,24;-37,13;79,86;389,02;385,79;2,06;0,99;;-0,13;;-15,98;-4,95;0,16;0,31;0,69;0,13;-5,85;;;15,61;-2,49;-0,02;19.141.650,00
ORC;7,16;13,39;22,37;0,92;0,11;;;;2,78;-22,59;-25,38;-8,34;;;-0,11;;4,09;0,48;32,87;0,12;0,88;0,00;;9,19;;7,84;0,32;-0,09;783.107.400,00
OUT;17,02;5,31;10,69;5,00;0,55;48,62;32,33;14,60;4,83;9,10;4,27;4,42;1,56;-13,58;-0,59;0,61;46,71;5,16;18,52;0,11;0,86;0,35;0,54;13,01;;3,39;1,58;-0,07;2.831.899.215,00
PCH;40,07;4,51;65,32;1,56;0,96;13,45;6,24;4,35;45,58;58,49;12,91;0,44;2,84;35,30;-1,06;1,43;2,39;1,47;1,93;0,62;0,38;0,34;5,13;-17,04;;25,57;0,61;12,14;3.134.408.480,00
PEAK;17,12;;30,79;1,48;0,60;100,00;23,86;14,09;18,18;31,20;13,02;1,06;4,34;;-0,60;;4,79;1,94;3,82;0,40;0,59;0,14;12,83;-22,02;;11,61;0,56;-0,79;9.367.601.760,00
PEB;10,42;0,29;-41,16;0,47;0,22;33,39;5,46;-2,06;15,55;41,03;25,47;0,77;0,85;-0,48;-0,23;0,13;-1,14;-0,53;1,04;0,47;0,53;0,26;-2,05;;;22,20;-0,25;0,41;1.239.073.488,00
PEI;2,45;;-0,09;-0,17;0,01;56,71;-5,82;-47,01;-0,75;-100,37;-99,61;;0,04;;-0,01;;-178,73;-7,49;-1,03;-0,04;1,04;0,16;-5,81;;;-14,72;-26,31;0,00;13.155.275,00
PGRE;6,09;;-12,15;0,43;0,17;100,00;14,76;-14,56;11,99;39,47;27,48;0,99;1,77;;-0,17;;-3,56;-1,38;1,62;0,39;0,61;0,10;0,37;;;14,08;-0,50;0,15;1.337.273.110,00
PINE;14,60;5,77;182,10;0,87;0,32;100,00;25,80;2,13;15,00;40,04;25,04;1,45;3,87;;-0,32;;0,48;0,18;2,32;0,37;0,63;0,08;31,60;-10,47;;16,89;0,08;-0,68;208.864.488,00
PK;10,71;9,32;16,89;0,61;0,24;65,60;13,67;4,90;6,06;18,22;12,16;1,23;0,83;-59,58;-0,25;0,93;3,63;1,43;3,64;0,39;0,61;0,29;-1,79;-7,08;;17,48;0,64;0,44;2.144.844.379,00
PLD;107,43;2,73;26,69;1,86;1,04;78,54;60,07;44,52;19,78;26,05;6,27;0,59;11,88;;-1,04;;6,98;3,89;5,67;0,56;0,44;0,09;19,75;18,95;;57,62;4,02;1,52;99.622.135.360,00
PLYM;16,10;4,46;5,35;1,29;0,52;69,13;93,05;71,03;4,08;7,78;3,70;1,17;3,80;;-0,52;;24,10;9,78;13,87;0,41;0,59;0,14;21,38;;;12,54;3,02;0,01;736.054.064,00
PMT;13,19;9,07;12,55;0,61;0,08;-80,70;5.267,34;582,43;1,39;0,17;-1,22;-0,53;73,12;;-0,08;;4,82;0,62;15,05;0,13;0,87;0,00;-47,04;-6,59;;21,87;1,05;-0,37;1.151.150.238,00
PSA;293,56;4,08;29,13;5,39;2,63;73,20;48,28;37,52;22,64;26,64;4,01;0,96;10,93;;-2,63;;18,52;9,03;11,98;0,49;0,51;0,24;10,53;10,24;;54,53;10,10;-3,69;51.603.116.895,00
PSB;187,44;;11,84;2,91;2,39;70,28;137,87;98,58;8,47;8,33;-0,14;-0,05;11,68;;-2,39;;24,56;20,18;33,97;0,82;0,18;0,20;2,55;48,15;;64,43;15,82;0,05;5.178.479.856,00
PSTL;15,04;4,80;42,34;1,46;0,55;76,08;29,14;10,43;15,15;28,04;12,89;1,24;4,42;;-0,55;;3,45;1,30;4,27;0,38;0,62;0,12;46,57;;;10,30;0,36;0,31;358.683.640,00
PW;1,09;;-0,15;0,67;0,08;46,08;-673,01;-801,30;-0,18;-1,98;-1,80;6,61;1,23;;-0,08;;-438,57;-52,73;-46,14;0,12;0,88;0,07;6,94;;;1,62;-7,09;0,00;3.694.773,00
QTS;77,95;;1.850,29;2,85;1,39;66,15;7,08;0,55;144,95;183,57;38,62;0,76;10,27;;-1,39;;0,15;0,07;1,09;0,49;0,51;0,14;11,64;-4,79;;27,33;0,04;-90,92;6.009.726.740,00
RC;4,54;8,26;-2,78;0,40;0,08;;;;2,42;17,11;14,68;2,42;;;-0,08;;-14,36;-2,79;3,47;0,19;0,80;0,00;;;;11,39;-1,63;0,01;774.102.688,00
RCA;24,96;;-15,27;2,19;0,43;;;;13,32;17,11;14,68;2,42;;;-0,43;;-14,36;-2,79;3,47;0,19;0,80;0,00;;;;11,39;-1,63;0,07;774.102.688,00
RCB;24,40;;-14,91;2,14;0,42;;;;13,01;17,11;14,68;2,42;;;-0,42;;-14,36;-2,79;3,47;0,19;0,80;0,00;;;;11,39;-1,63;0,07;774.102.688,00
RCP;25,23;;-15,43;2,22;0,43;;;;13,46;17,11;14,68;2,42;;;-0,43;;-14,36;-2,79;3,47;0,19;0,80;0,00;;;;11,39;-1,63;0,07;774.102.688,00
REG;70,56;3,95;33,11;1,91;1,02;70,07;36,81;26,28;23,63;32,21;8,58;0,69;8,70;;-1,02;;5,77;3,08;4,74;0,53;0,47;0,12;5,11;10,83;;36,91;2,13;-1,28;12.797.575.950,00
REXR;37,07;3,41;32,18;1,00;0,67;77,30;39,12;28,38;23,34;31,26;7,91;0,34;9,13;;-0,67;;3,10;2,08;3,05;0,67;0,33;0,07;28,37;34,60;;37,19;1,15;1,72;8.771.546.100,00
RHP;102,35;3,32;22,09;12,12;1,23;47,11;22,40;12,16;11,99;17,42;5,42;5,48;2,69;-2,02;-1,48;0,22;54,85;5,56;13,30;0,10;0,82;0,46;7,83;13,28;;8,44;4,63;4,63;6.441.449.434,00
RITM;11,70;6,41;8,01;0,80;0,14;100,00;103,78;27,11;2,09;9,51;7,42;2,83;2,17;;-0,14;;9,96;1,71;6,22;0,17;0,82;0,06;46,21;10,64;;14,67;1,46;0,20;6.202.433.250,00
RLJ;7,45;4,03;20,97;0,51;0,23;62,42;13,16;3,92;6,26;16,49;10,24;0,83;0,82;;-0,23;;2,41;1,12;4,02;0,46;0,54;0,29;-2,65;-11,86;;14,73;0,36;-3,49;1.130.267.810,00
ROIC;17,49;1,72;38,43;1,73;0,75;100,00;49,90;17,38;13,39;21,43;8,05;1,04;6,68;-1,53;-0,79;0,11;4,51;1,94;6,20;0,43;0,57;0,11;2,07;-4,17;;10,08;0,46;0,65;2.250.069.261,00
RPAI;13,15;;143,60;1,79;0,78;83,92;21,52;4,32;28,84;45,98;17,14;1,06;6,21;;-0,78;;1,25;0,54;2,95;0,44;0,56;0,13;-6,57;-33,92;;7,35;0,09;0,26;2.824.592.385,00
RPT;2,70;6,64;-5,79;0,42;0,12;;;;7,94;26,41;18,47;0,97;;;-0,12;;-7,18;-2,07;1,43;0,29;0,71;0,00;;;;6,52;-0,47;0,07;123.096.601,00
RWT;6,07;8,73;23,33;0,68;0,04;;;;0,83;3,74;2,91;2,39;;;-0,04;;2,93;0,17;19,09;0,06;0,94;0,00;;-20,42;;8,89;0,26;0,33;808.023.832,00
RYN;22,99;3,69;10,04;1,86;1,06;38,03;33,32;28,76;8,67;10,69;2,02;0,43;2,89;7,35;-1,38;2,71;18,50;10,57;13,59;0,57;0,43;0,37;12,16;43,46;;12,29;2,27;0,09;3.559.506.735,00
SAFE;15,63;3,41;10,69;0,47;0,16;100,00;343,01;116,01;3,62;16,80;13,18;1,73;12,40;;-0,16;;4,44;1,51;4,55;0,34;0,66;0,01;-0,31;35,98;;32,78;1,46;0,00;1.116.014.548,00
SBAC;233,57;1,80;30,65;-5,03;2,39;77,76;48,26;30,37;19,29;28,37;9,08;;9,31;-61,03;-2,63;0,69;-16,41;7,81;16,73;-0,48;1,47;0,26;5,87;38,52;;-46,26;7,59;0,65;25.003.549.221,00
SBRA;18,63;6,47;31,34;1,63;0,84;100,00;37,44;20,65;17,28;26,55;9,26;0,88;6,47;;-0,84;;5,21;2,69;4,99;0,52;0,48;0,13;2,80;12,93;;11,36;0,59;0,17;4.411.342.710,00
SELF;5,39;5,36;25,42;1,30;0,94;62,62;26,25;19,12;18,52;21,22;2,70;0,19;4,86;;-0,94;;5,10;3,70;5,22;0,73;0,27;0,19;7,65;29,16;;4,17;0,21;2,80;61.340.744,00
SITC;11,56;422,01;1,13;1,16;0,65;69,58;161,99;144,19;1,01;1,39;0,39;0,45;1,63;;-0,65;;102,99;57,56;73,10;0,56;0,44;0,40;-11,39;39,49;;9,91;10,20;0,01;605.214.146,00
SKT;31,74;1,74;37,59;5,66;1,45;69,32;27,94;17,73;23,85;34,18;10,33;2,45;6,66;;-1,45;;15,05;3,85;6,84;0,26;0,74;0,22;1,92;2,33;;5,60;0,84;-13,96;3.585.339.648,00
SLG;61,19;4,15;-272,21;1,13;0,38;52,30;11,94;-1,70;38,73;68,86;30,13;0,88;4,63;;-0,38;;-0,42;-0,14;1,42;0,34;0,62;0,08;-6,48;-38,76;;54,02;-0,22;2,79;4.339.836.648,00
SNR;8,82;;-27,24;4,07;0,43;39,07;9,48;-8,40;24,14;71,62;47,47;7,99;2,29;;-0,43;;-14,93;-1,56;1,84;0,10;0,88;0,19;-2,84;;;2,17;-0,32;0,13;741.437.424,00
SOHO;0,92;;27,42;0,40;0,04;25,79;14,24;0,36;0,70;12,42;11,72;6,65;0,10;;-0,04;;1,44;0,16;6,75;0,11;0,89;0,44;-0,42;-7,37;;2,25;0,03;1,34;18.236.545,00
SOHOB;16,54;9,07;509,64;7,36;0,81;25,79;14,24;0,36;12,96;12,42;11,72;6,65;1,85;;-0,81;;1,44;0,16;6,75;0,11;0,89;0,44;-0,42;-7,37;;2,25;0,03;24,96;18.236.545,00
SOHON;16,40;9,24;515,81;7,45;0,82;25,79;14,24;0,36;13,12;12,42;11,72;6,65;1,87;;-0,82;;1,44;0,16;6,75;0,11;0,89;0,44;-0,42;-7,37;;2,25;0,03;25,26;18.236.545,00
SOHOO;15,41;9,58;474,83;6,85;0,76;25,79;14,24;0,36;12,07;12,42;11,72;6,65;1,72;;-0,76;;1,44;0,16;6,75;0,11;0,89;0,44;-0,42;-7,37;;2,25;0,03;23,25;18.236.545,00
SPG;166,73;3,76;26,48;20,83;1,67;82,37;50,56;34,19;17,91;25,62;7,71;8,97;9,05;;-1,67;;78,66;6,31;11,08;0,08;0,91;0,18;0,71;2,44;;7,98;6,28;-1,33;54.264.892.000,00
SQFT;4,72;;-0,30;0,20;0,04;65,47;-60,18;-102,42;-0,51;-7,95;-7,44;2,89;0,31;;-0,04;;-66,19;-13,81;-9,04;0,21;0,79;0,13;-7,95;;;23,52;-15,57;0,00;5.585.115,00
SRC;42,49;;24,16;1,34;0,69;100,00;53,07;33,14;15,09;24,35;9,26;0,82;8,01;;-0,69;;5,53;2,87;4,77;0,52;0,48;0,09;10,59;29,92;;31,79;1,76;-69,51;6.005.162.688,00
STAG;36,57;3,72;28,01;1,97;1,00;79,70;47,04;31,04;18,48;26,73;8,24;0,88;8,69;;-1,00;;7,03;3,56;5,63;0,51;0,49;0,11;13,58;30,88;;18,58;1,31;0,79;6.828.337.984,00
STAR;7,63;;1,62;0,47;0,20;56,18;-68,15;282,90;-6,72;-9,15;-2,44;0,17;4,58;;-0,20;;29,08;12,59;-3,21;0,43;0,57;0,04;-24,05;19,12;;16,22;4,72;0,01;662.558.680,00
STOR;32,22;;28,36;1,70;0,87;100,00;61,20;38,95;18,05;27,57;9,52;0,90;11,05;;-0,87;;6,01;3,06;4,94;0,51;0,49;0,08;15,41;16,82;;18,91;1,14;0,96;9.108.136.476,00
STWD;20,68;6,97;22,06;1,09;0,11;-0,01;856,47;165,02;4,25;5,56;1,31;0,34;36,41;;-0,11;;4,96;0,51;17,51;0,10;0,89;0,00;-14,39;-6,72;;18,87;0,94;-0,79;7.013.138.234,00
SUI;128,64;2,19;219,62;2,37;1,00;46,64;13,03;2,34;39,39;57,57;18,17;1,09;5,13;;-1,00;;1,08;0,45;2,62;0,42;0,57;0,19;20,42;-11,10;;54,23;0,59;-2,60;16.427.486.790,00
SVC;2,54;8,63;-1,36;0,58;0,06;32,75;5,73;-16,54;3,91;54,13;50,22;7,43;0,22;;-0,06;;-42,69;-4,50;1,68;0,11;0,89;0,27;-3,91;;;4,41;-1,88;-0,01;424.922.055,00
TCI;44,91;;48,92;0,46;0,36;44,03;39,45;16,81;20,85;25,75;4,90;0,11;8,22;;-0,36;;0,95;0,73;1,54;0,77;0,23;0,04;-0,38;;;96,91;0,92;0,82;387.990.963,00
TRMT;5,22;;6,68;0,48;0,18;;;;3,88;3,13;-0,75;-0,09;;;-0,18;;7,23;2,63;12,33;0,36;0,64;0,00;;;;10,81;0,78;-0,55;43.390.206,00
TRNO;57,25;2,57;30,03;1,51;1,20;74,03;53,96;47,97;26,70;29,54;2,84;0,16;14,41;;-1,20;;5,02;3,99;4,71;0,79;0,21;0,08;17,47;27,15;;37,90;1,90;1,52;5.877.566.508,00
TRTX;7,99;5,98;11,34;0,58;0,16;100,00;575,50;126,19;2,49;1,20;-1,29;-0,30;14,30;;-0,16;;5,13;1,43;22,74;0,28;0,72;0,01;91,20;-10,06;;13,82;0,71;-0,07;641.254.922,00
TWO;10,32;8,71;-133,60;0,50;0,08;;;;1,71;2,50;0,79;0,23;;;-0,08;;-0,37;-0,06;17,80;0,16;0,84;0,00;;-1,65;;20,64;-0,08;1,42;1.074.579.283,00
UBA;21,16;;32,58;1,48;0,84;66,54;37,89;17,63;15,16;21,06;5,90;0,58;5,74;;-0,84;;4,55;2,59;6,11;0,57;0,37;0,15;2,98;-5,59;;14,27;0,65;-1,44;832.235.496,00
UBP;21,22;;32,67;1,49;0,85;66,54;37,89;17,63;15,20;21,06;5,90;0,58;5,76;;-0,85;;4,55;2,59;6,11;0,57;0,37;0,15;2,98;-5,59;;14,27;0,65;-1,44;832.235.496,00
UDR;41,26;2,06;114,37;4,10;1,27;65,39;19,50;7,11;41,72;59,52;17,79;1,75;8,14;;-1,27;;3,59;1,11;3,56;0,31;0,59;0,16;7,73;-13,50;;10,05;0,36;-1,57;13.672.577.666,00
UHT;41,36;5,29;30,80;3,35;1,00;94,40;36,95;19,01;15,84;25,79;9,94;2,10;5,85;;-1,00;;10,87;3,26;6,73;0,30;0,70;0,17;5,11;0,28;;12,43;1,35;2,02;576.222.400,00
UMH;17,23;3,74;107,13;1,59;0,94;54,95;21,97;5,55;27,06;37,90;10,84;0,64;5,94;;-0,94;;1,48;0,87;3,51;0,59;0,41;0,16;10,41;-5,03;;10,85;0,16;0,41;1.451.139.678,00
UNIT;4,36;;16,98;-0,43;0,20;100,00;48,85;5,30;1,84;12,05;10,21;;0,90;;-0,20;;-2,56;1,18;15,69;-0,46;1,46;0,22;1,99;54,58;;-9,93;0,25;0,06;1.057.904.154,00
VER;50,30;;51,85;1,83;0,92;89,60;40,92;19,16;24,28;26,51;2,23;0,17;9,93;;-0,92;;3,53;1,77;6,38;0,50;0,50;0,09;-4,22;;;27,47;0,97;-1,83;11.526.224.880,00
VICI;33,25;3,90;13,35;1,32;0,77;100,00;90,42;67,81;10,01;14,72;4,70;0,62;9,05;;-0,77;;9,89;5,78;8,06;0,58;0,42;0,09;33,88;37,45;;25,18;2,49;7,25;35.146.078.146,00
VNO;37,41;1,98;59,87;1,35;0,46;48,90;30,06;6,60;13,15;25,96;12,82;1,31;3,95;;-0,46;;2,25;0,77;3,98;0,34;0,61;0,12;-1,47;-53,09;;27,69;0,62;0,73;7.165.463.636,00
VTR;63,24;2,18;200,61;2,49;1,10;42,33;13,84;2,81;40,79;58,59;17,79;1,09;5,65;;-1,10;;1,24;0,55;2,71;0,44;0,55;0,19;4,80;-29,93;;25,41;0,32;-0,46;28.554.064.738,00
WELL;154,32;1,31;92,83;2,96;1,89;37,31;13,92;13,06;87,06;97,56;10,50;0,36;12,12;;-1,89;;3,19;2,03;2,31;0,64;0,36;0,16;8,87;-3,73;;51,93;1,66;0,65;100.486.202.856,00
WHLR;6,04;;-0,95;-0,12;0,00;66,05;44,14;-2,72;0,06;9,77;9,71;;0,03;;0,00;;-12,75;-0,45;9,74;-0,04;0,91;0,16;10,61;;;-50,13;-6,39;0,01;2.671.683,00
WHLRD;33,66;;-5,28;-0,67;0,02;66,05;44,14;-2,72;0,33;9,77;9,71;;0,14;;-0,02;;-12,75;-0,45;9,74;-0,04;0,91;0,16;10,61;;;-50,13;-6,39;0,04;2.671.683,00
WHLRP;3,52;;-0,55;-0,07;0,00;66,05;44,14;-2,72;0,03;9,77;9,71;;0,02;;0,00;;-12,75;-0,45;9,74;-0,04;0,91;0,16;10,61;;;-50,13;-6,39;0,00;2.671.683,00
WMC;9,15;;-1,29;0,62;0,02;;;;0,54;19,10;18,56;21,55;;;-0,02;;-48,36;-1,88;4,86;0,04;0,96;0,00;;;;14,66;-7,09;0,04;55.353.840,00
WPC;63,15;4,20;32,30;1,65;0,80;88,85;46,13;26,66;18,67;28,64;9,97;0,88;8,61;;-0,80;;5,11;2,47;4,34;0,48;0,52;0,09;5,13;8,59;;38,19;1,95;-1,27;13.804.259.648,00
WPG;0,83;;-0,07;0,05;0,01;58,45;-26,37;-55,13;-0,14;-7,32;-7,18;2,30;0,04;;-0,01;;-66,82;-7,43;-9,19;0,11;0,89;0,13;-10,66;;;18,33;-12,25;0,00;20.301.468,00
WRI;31,44;;45,88;2,49;1,03;64,97;32,00;19,72;28,28;40,47;12,20;1,07;9,05;;-1,03;;5,42;2,25;4,15;0,41;0,59;0,11;-3,29;3,64;;12,64;0,69;-0,76;4.017.554.112,00
WSR;12,64;2,35;20,53;1,49;0,57;69,92;42,37;20,15;9,76;19,42;9,65;1,47;4,14;;-0,57;;7,25;2,77;6,03;0,38;0,62;0,14;5,29;9,27;;8,47;0,61;0,77;641.793.516,00
WY;26,19;2,33;52,09;1,97;1,15;18,23;9,31;5,15;28,81;35,79;6,98;0,48;2,68;21,05;-1,29;2,04;3,78;2,21;4,27;0,58;0,42;0,43;1,68;;;13,29;0,50;-0,96;19.012.580.200,00
XAN;4,34;;-0,17;0,12;0,02;94,60;13,85;-353,64;4,30;153,69;149,39;4,16;0,60;;-0,02;;-71,03;-12,47;0,49;0,18;0,82;0,04;-6,24;-3,96;;36,28;-25,77;0,00;38.012.324,00
XHR;12,99;2,93;55,24;1,06;0,44;59,82;9,65;2,19;12,51;24,78;12,27;1,04;1,21;-0,99;-0,50;0,21;1,92;0,80;3,73;0,42;0,58;0,37;-1,99;-21,86;;12,25;0,23;6,57;1.281.166.238,00
