ticker;preco;dy;pl;pvp;roe;roa;roic;margem_bruta;margem_ebit;margem_liquida;liquidez_corrente;vpa;lpa;liquidez_diaria;valor_mercado
AALR3;3,93;;-8,53;0,56;-6,53;-2,46;6,81;27,98;10,49;-5,65;0,98;7,06;-0,46;323.730,14;598.772.764,26
ABCB4;21,65;8,99;7,26;0,83;11,43;1,05;;17,76;12,53;10,94;2,58;26,07;2,98;14.647.843,41;5.296.820.954,05
ABEV3;13,59;6,79;14,84;2,27;15,27;9,8;17,85;51,46;24,69;15,74;1,11;6,0;0,92;311.021.263,86;214.200.670.694,04
ADHM3;1,56;;-4,09;-1,29;-31,47;;22,61;100,0;;;0,0;-1,21;-0,38;;25.439.770,20
AERI3;4,39;;-0,28;2,46;-889,48;-46,89;-46,9;10,79;-63,54;-81,51;0,99;1,79;-15,89;654.995,32;272.707.660,44
AESB3;8,12;;-16,19;1,17;-7,21;-2,28;4,73;26,76;21,13;-10,72;0,67;6,96;-0,5;13.684.494,00;6.973.842.690,64
AFLT3;7,01;6,12;19,57;1,79;9,13;7,19;8,69;58,08;53,92;41,22;1,59;3,92;0,36;3.155,00;442.223.747,00
AGRO3;20,70;7,52;6,87;0,98;14,27;7,79;10,23;39,38;29,46;22,84;1,58;21,13;3,02;3.164.569,09;2.125.547.290,80
AGXY3;6,01;;-0,03;-0,05;-145,31;-83,71;433,24;-4,18;-59,21;-86,99;0,33;-118,43;-172,09;122.864,68;101.987.121,71
AHEB3;35,80;;2,14;1,91;89,31;27,74;92,71;28,07;22,41;20,02;2,89;18,75;16,75;7.520,00;308.890.982,60
AHEB5;58,00;;3,46;3,09;89,31;27,74;92,71;28,07;22,41;20,02;2,89;18,75;16,75;5.800,00;308.890.982,60
AHEB6;55,00;;3,28;2,93;89,31;27,74;92,71;28,07;22,41;20,02;2,89;18,75;16,75;5.500,00;308.890.982,60
ALLD3;7,04;18,42;6,02;0,42;6,9;3,22;7,69;12,0;3,42;2,08;1,86;16,95;1,17;216.099,82;665.330.990,72
ALOS3;22,95;4,35;14,45;0,93;6,42;3,24;11,28;74,1;59,06;31,4;2,87;24,74;1,59;69.984.890,95;12.460.402.061,55
ALPA3;8,60;1,13;30,04;1,45;4,83;3,06;1,93;44,69;3,36;4,58;2,17;5,93;0,29;100.149,41;5.991.142.630,42
ALPA4;8,94;1,19;31,23;1,51;4,83;3,06;1,93;44,69;3,36;4,58;2,17;5,93;0,29;14.895.087,14;5.991.142.630,42
ALPK3;3,28;;-155,12;2,06;-1,33;-0,19;12,18;33,2;13,58;-0,28;0,58;1,59;-0,02;257.584,50;711.838.802,00
ALUP11;31,10;2,8;9,07;1,2;13,26;3,62;11,75;71,15;71,29;26,72;2,15;25,84;3,43;37.772.805,50;10.251.395.563,70
ALUP3;11,08;2,62;9,7;1,29;13,26;3,62;11,75;71,15;71,29;26,72;2,15;8,61;1,14;58.572,18;10.251.395.563,70
ALUP4;10,05;2,89;8,8;1,17;13,26;3,62;11,75;71,15;71,29;26,72;2,15;8,61;1,14;90.678,09;10.251.395.563,70
AMAR3;1,36;;-4,23;2,43;-57,47;-8,08;6,21;50,1;4,91;-11,49;0,6;0,56;-0,32;187.578,68;698.300.218,48
AMBP3;160,56;;-119,3;20,39;-17,09;-1,31;8,47;19,32;17,75;-3,26;2,88;7,88;-1,35;33.171.544,77;26.820.242.486,64
AMER3;5,39;;0,15;0,24;163,84;42,19;-77,71;31,11;-5,71;53,64;1,49;22,35;36,62;12.981.611,41;1.079.316.890,19
AMOB3;12,10;;;;;;;;;;;;;1.998.769,73;0,00
ANIM3;4,43;11,85;15,38;0,76;4,91;1,17;10,3;61,77;22,82;3,02;2,06;5,87;0,29;21.031.332,18;1.789.138.806,15
APER3;46,75;;-32,82;2,02;-6,15;-3,09;2,91;100,0;6,6;-8,16;1,03;23,16;-1,42;51.166,00;953.269.946,75
APTI3;197,64;;0,15;0,01;9,84;4,97;2,72;100,11;29,38;66,99;5,86;;;;37.417.457,40
APTI4;2.930,92;;2,15;0,21;9,84;4,97;2,72;100,11;29,38;66,99;5,86;;;0,00;37.417.457,40
ARML3;3,75;3,82;9,98;1,03;10,31;2,85;11,94;38,06;26,49;7,16;2,42;3,65;0,38;7.914.781,45;1.299.352.863,75
ASAI3;10,28;1,04;21,86;2,78;12,73;1,45;16,71;16,48;5,12;0,88;0,86;3,69;0,47;119.063.114,59;13.901.080.501,80
AURA33;46,90;3,66;-19,14;12,68;-66,27;-8,14;23,69;45,53;38,0;-15,14;1,17;3,7;-2,45;12.714.588,64;10.186.472.467,50
AURE3;9,85;0,58;;0,78;0,04;0,01;3,58;20,53;18,55;0,06;1,45;12,62;0,01;33.063.064,73;10.346.223.043,90
AVLL3;1,68;;-28,01;-3,77;-13,47;-0,84;25,23;38,44;22,28;-1,69;0,86;-0,45;-0,06;21.989,64;328.154.502,48
AZEV3;0,46;;-1,04;0,38;-36,63;-20,04;-37,0;2,51;-159,37;-171,21;0,44;1,21;-0,44;524.921,95;303.928.763,94
AZEV4;0,54;;-1,22;0,45;-36,63;-20,04;-37,0;2,51;-159,37;-171,21;0,44;1,21;-0,44;1.197.264,55;303.928.763,94
AZTE3;0,65;;;;;;;;;;;;;2.293.071,86;0,00
AZUL4;0,94;;0,24;-0,1;-41,81;46,55;64,7;30,81;20,11;58,76;0,35;-9,41;3,93;20.398.062,18;868.960.397,34
AZZA3;41,09;2,72;21,96;1,09;4,95;2,52;1,96;53,73;5,52;3,86;1,55;37,8;1,87;102.014.270,05;8.484.666.416,17
B3SA3;14,76;2,0;16,42;4,14;25,18;10,22;13,91;89,93;59,29;43,97;2,13;3,57;0,9;455.268.839,91;77.733.540.000,00
BAHI3;4,51;;-1,64;1,58;-96,77;-14,54;-17,71;55,39;-7,97;-20,31;0,32;2,85;-2,76;16.499,00;119.021.524,82
BALM3;20,00;3,2;6,32;1,07;16,99;11,02;16,39;61,72;20,12;14,96;3,3;18,63;3,17;12.485,13;176.400.000,00
BALM4;16,00;8,49;5,05;0,86;16,99;11,02;16,39;61,72;20,12;14,96;3,3;18,63;3,17;19.474,00;176.400.000,00
BAUH3;0,00;;0,0;0,0;21,97;14,44;15,48;25,85;8,37;10,42;1,4;21,79;4,79;;
BAUH4;82,49;1,5;17,23;3,79;21,97;14,44;15,48;25,85;8,37;10,42;1,4;21,79;4,79;73.398,89;
BAZA3;74,65;10,73;3,21;0,65;20,19;2,55;;14,51;31,41;28,37;;115,26;23,27;667.573,41;4.184.753.214,75
BBAS3;22,44;10,63;5,21;0,71;13,57;1,02;;36,83;6,66;8,86;14,03;31,72;4,3;637.030.688,50;128.599.915.857,60
BBDC3;14,41;7,85;8,03;0,9;11,15;0,93;;32,69;8,46;8,62;11,09;16,1;1,8;125.270.724,77;164.846.499.604,05
BBDC4;16,72;7,44;9,31;1,04;11,15;0,93;;32,69;8,46;8,62;11,09;16,1;1,8;439.932.073,45;164.846.499.604,05
BBML3;3.936,42;;;;-276,88;-5,52;-17,06;5,41;1,44;-4,01;0,65;-0,56;-1,54;;160.451.699.191,56
BBSE3;36,57;10,15;8,46;6,27;74,13;46,67;;;;;2,5;5,83;4,32;162.464.323,45;73.140.000.000,00
BDLL3;9,00;;-0,54;-0,06;-11,51;-5,05;51,98;19,03;-36,02;-63,99;0,46;-145,99;-16,8;3.555,00;12.861.147,60
BDLL4;7,45;;-0,44;-0,05;-11,51;-5,05;51,98;19,03;-36,02;-63,99;0,46;-145,99;-16,8;4.142,10;12.861.147,60
BEEF3;5,17;;-4,28;-7,9;-184,64;-2,99;9,57;20,09;7,02;-3,16;1,48;-0,65;-1,21;61.106.448,36;5.139.655.217,51
BEES3;8,63;5,96;5,77;1,19;20,68;1,24;;32,29;14,88;10,23;;7,23;1,5;97.246,86;2.722.931.707,40
BEES4;8,59;5,99;5,74;1,19;20,68;1,24;;32,29;14,88;10,23;;7,23;1,5;34.832,00;2.722.931.707,40
BFRE11;0,00;;0,0;0,0;6,82;5,98;;100,0;195,96;118,16;;;;;
BFRE12;0,00;;0,0;0,0;6,82;5,98;;100,0;195,96;118,16;;;;;
BGIP3;34,99;11,03;5,12;1,05;20,62;1,45;;39,62;17,0;11,8;0,8;33,17;6,84;4.037,25;683.509.792,16
BGIP4;28,45;14,93;4,16;0,86;20,62;1,45;;39,62;17,0;11,8;0,8;33,17;6,84;61.790,32;683.509.792,16
BHIA3;3,18;;-0,19;0,09;-49,14;-5,11;-11,4;30,06;-1,82;-5,98;0,76;34,1;-16,75;15.172.398,82;302.376.650,46
BIDI11;10,40;;-238,07;1,08;-0,45;-0,1;;50,04;-13,62;-5,22;;9,67;-0,04;;8.991.139.764,53
BIDI3;3,40;;-233,49;1,06;-0,45;-0,1;;50,04;-13,62;-5,22;;3,22;-0,01;;8.991.139.764,53
BIDI4;3,41;;-234,18;1,06;-0,45;-0,1;;50,04;-13,62;-5,22;;3,22;-0,01;;8.991.139.764,53
BIOM3;7,30;;-12,89;3,69;-28,61;-16,03;-16,01;11,61;-40,66;-49,9;2,64;1,98;-0,57;611.000,27;925.943.183,60
BLAU3;12,84;2,63;8,59;1,05;12,18;7,81;10,97;38,95;22,09;15,16;3,23;12,27;1,49;3.499.785,36;2.303.418.176,76
BLUT3;5,14;;-5,63;0,46;-8,24;-2,45;-6,72;;;;0,0;11,09;-0,91;;14.115.600,06
BLUT4;1,52;;-1,66;0,14;-8,24;-2,45;-6,72;;;;0,0;11,09;-0,91;;14.115.600,06
BMEB3;33,00;6,13;7,26;1,82;25,07;1,76;;48,47;7,21;7,52;;18,14;4,55;23.584,55;3.717.335.074,00
BMEB4;39,50;5,64;8,69;2,18;25,07;1,76;;48,47;7,21;7,52;;18,14;4,55;397.494,18;3.717.335.074,00
BMGB4;3,72;10,38;7,57;0,49;6,53;0,57;;48,14;2,02;3,17;;7,52;0,49;1.561.479,55;2.169.624.568,92
BMIN3;20,00;1,77;11,71;0,69;5,85;2,0;;53,25;33,14;23,18;;29,17;1,71;2.000,00;94.444.585,30
BMIN4;17,10;8,19;10,01;0,59;5,85;2,0;;53,25;33,14;23,18;;29,17;1,71;1.698,00;94.444.585,30
BMKS3;400,00;8,28;12,66;0,9;7,09;6,24;-1,64;29,86;10,27;90,16;34,72;445,81;31,59;26.812,77;181.900.000,00
BMOB3;22,08;6,06;14,68;1,63;11,07;7,91;7,1;23,47;8,07;8,4;2,65;13,59;1,5;5.936.403,00;1.890.233.295,36
BNBR3;95,99;6,26;4,43;0,82;18,56;3,14;;47,75;48,71;27,28;;116,8;21,68;38.127,50;9.474.188.906,51
BOAS3;7,95;;15,22;1,83;12,04;11,16;4,65;56,53;19,25;32,39;12,37;4,34;0,52;;4.212.250.617,75
BOBR3;1,00;;3,57;275,96;;7,91;49,19;41,02;13,83;4,73;0,97;0,0;0,28;0,00;331.788.566,96
BOBR4;1,58;;5,65;436,02;;7,91;49,19;41,02;13,83;4,73;0,97;0,0;0,28;10.090,14;331.788.566,96
BPAC11;42,67;1,06;14,52;2,6;17,94;1,84;;40,18;40,87;33,57;;16,38;2,94;240.325.049,09;163.655.379.109,25
BPAC3;23,45;0,64;23,94;4,29;17,94;1,84;;40,18;40,87;33,57;;5,46;0,98;64.076,14;163.655.379.109,25
BPAC5;9,41;1,6;9,61;1,72;17,94;1,84;;40,18;40,87;33,57;;5,46;0,98;27.827,68;163.655.379.109,25
BPAN4;7,81;3,09;22,77;1,33;5,83;0,66;;41,02;1,14;3,24;0,08;5,88;0,34;12.100.292,59;9.911.437.402,90
BPAR3;117,42;6,67;3,04;0,55;17,9;2,01;;57,54;20,06;11,15;;215,43;38,56;0,00;1.118.032.025,58
BPAT33;44,05;;6,98;0,66;9,46;1,35;;51,56;21,77;5,61;;66,71;6,31;;1.533.769.021,00
BPHA3;0,62;;0,06;-0,24;-402,5;;-36,75;98,02;;;0,06;-2,58;10,4;;70.110.298,74
BRAP3;15,40;11,98;3,36;0,72;21,33;21,19;20,63;;;;5,41;21,5;4,59;801.145,82;6.321.549.841,60
BRAP4;16,45;12,33;3,59;0,77;21,33;21,19;20,63;;;;5,41;21,5;4,59;52.566.519,55;6.321.549.841,60
BRAV3;18,00;;53,87;0,75;1,39;0,36;9,09;27,19;27,69;1,62;1,4;24,02;0,33;148.717.977,23;8.355.374.316,00
BRBI11;16,55;12,15;9,28;2,18;23,53;1,21;-0,11;100,0;5,56;51,05;1,04;7,58;1,78;2.603.851,64;1.737.678.901,20
BRBI3;0,00;;0,0;0,0;23,53;1,21;-0,11;100,0;5,56;51,05;1,04;2,53;0,59;;1.737.678.901,20
BRBI4;0,00;;0,0;0,0;23,53;1,21;-0,11;100,0;5,56;51,05;1,04;2,53;0,59;;1.737.678.901,20
BRFS3;19,80;3,56;8,69;2,08;23,89;6,09;16,06;26,24;11,77;6,03;1,46;9,54;2,28;160.312.931,86;33.312.970.270,80
BRGE11;13,18;;33,11;0,52;1,56;0,98;-2,81;;-798,17;824,67;3,06;25,56;0,4;;974.940.393,52
BRGE12;13,47;;33,84;0,53;1,56;0,98;-2,81;;-798,17;824,67;3,06;25,56;0,4;;974.940.393,52
BRGE3;13,50;;33,91;0,53;1,56;0,98;-2,81;;-798,17;824,67;3,06;25,56;0,4;;974.940.393,52
BRGE5;13,18;;33,11;0,52;1,56;0,98;-2,81;;-798,17;824,67;3,06;25,56;0,4;;974.940.393,52
BRGE6;12,92;;32,46;0,51;1,56;0,98;-2,81;;-798,17;824,67;3,06;25,56;0,4;;974.940.393,52
BRGE7;13,07;;32,83;0,51;1,56;0,98;-2,81;;-798,17;824,67;3,06;25,56;0,4;;974.940.393,52
BRGE8;13,17;;33,08;0,52;1,56;0,98;-2,81;;-798,17;824,67;3,06;25,56;0,4;;974.940.393,52
BRIV3;12,86;;388,74;0,67;0,17;0,01;;12,7;-0,94;0,09;4,0;19,32;0,03;;1.128.165.604,64
BRIV4;12,54;;379,07;0,65;0,17;0,01;;12,7;-0,94;0,09;4,0;19,32;0,03;;1.128.165.604,64
BRKM3;9,80;;-0,84;-1,84;-219,0;-9,72;-12,69;7,72;-1,19;-11,75;1,32;-5,31;-11,64;170.565,50;7.629.501.006,74
BRKM5;9,27;;-0,8;-1,74;-219,0;-9,72;-12,69;7,72;-1,19;-11,75;1,32;-5,31;-11,64;25.672.686,00;7.629.501.006,74
BRKM6;8,00;;-0,69;-1,51;-219,0;-9,72;-12,69;7,72;-1,19;-11,75;1,32;-5,31;-11,64;5.350,00;7.629.501.006,74
BRML3;8,26;;10,59;0,57;5,42;3,21;6,68;88,85;65,38;40,46;2,06;14,39;0,78;;6.770.891.280,44
BRPR3;131,17;;-0,56;0,05;-9,55;-6,86;-29,1;100,0;-336,36;-123,98;1,12;;-233,75;;60.919.545,44
BRQB3;0,00;;0,0;0,0;26,51;17,25;24,56;36,32;15,32;11,02;2,81;1,79;0,48;;0,00
BRSR3;12,26;8,93;6,54;0,47;7,26;0,51;;32,32;4,47;4,36;1,33;25,83;1,88;39.926,86;4.895.759.499,14
BRSR5;14,64;9,35;7,8;0,57;7,26;0,51;;32,32;4,47;4,36;1,33;25,83;1,88;2.535,00;4.895.759.499,14
BRSR6;11,68;9,37;6,23;0,45;7,26;0,51;;32,32;4,47;4,36;1,33;25,83;1,88;12.000.375,95;4.895.759.499,14
BRST3;2,84;1,45;10,73;0,8;7,44;2,86;5,76;42,4;14,96;8,46;1,54;3,56;0,26;459.422,45;1.243.941.405,08
BSEV3;9,00;;10,22;-10,84;-106,05;7,59;30,9;26,77;17,92;5,55;0,39;-0,83;0,88;;9.183.864.834,00
BSLI3;7,73;1,58;18,33;1,67;9,12;0,41;;34,29;1,94;2,3;;4,62;0,42;7.921,21;3.969.075.935,20
BSLI4;9,00;1,49;21,34;1,95;9,12;0,41;;34,29;1,94;2,3;;4,62;0,42;9.871,35;3.969.075.935,20
BTTL4;11.091,73;;;;10,5;8,31;-20,29;13,93;-53,45;81,38;13,71;3,68;0,39;;73.708.417,28
CALI3;25,00;1,08;10,41;1,03;9,93;2,83;6,61;24,5;27,21;17,48;4,15;24,18;2,4;0,00;174.720.000,00
CALI4;50,00;;20,83;2,07;9,93;2,83;6,61;24,5;27,21;17,48;4,15;24,18;2,4;;174.720.000,00
CAMB3;10,18;8,26;5,75;1,45;25,25;19,72;23,4;48,85;20,11;17,59;3,09;7,01;1,77;237.619,27;430.360.314,40
CAMB4;6,25;;3,53;0,89;25,25;19,72;23,4;48,85;20,11;17,59;3,09;7,01;1,77;;430.360.314,40
CAML3;5,31;4,86;6,5;0,54;8,27;2,57;6,54;15,02;4,99;2,31;1,64;9,88;0,82;5.411.052,45;1.858.500.000,00
CASH3;6,95;;-43,84;2,22;-5,07;-3,67;-14,45;-4,41;-4,41;-4,66;3,35;3,13;-0,16;18.382.943,18;783.236.428,55
CASN3;8,77;0,49;54,72;4,61;8,43;3,64;9,17;47,96;26,11;9,91;0,92;1,9;0,16;0,00;8.529.097.212,50
CASN4;6,07;0,78;37,87;3,19;8,43;3,64;9,17;47,96;26,11;9,91;0,92;1,9;0,16;0,00;8.529.097.212,50
CATA3;103,61;25,55;0,64;0,08;11,69;5,7;5,73;29,3;10,48;7,3;1,87;;160,66;;14.940.354,78
CATA4;0,00;;0,0;0,0;11,69;5,7;5,73;29,3;10,48;7,3;1,87;;160,66;;14.940.354,78
CBAV3;4,89;;17,62;0,74;4,22;1,35;9,82;13,69;11,48;2,05;1,77;6,57;0,28;19.224.629,50;3.183.745.488,33
CBEE3;9,44;;-48,83;0,63;-1,28;-0,4;6,51;18,26;9,85;-0,88;0,52;15,05;-0,19;1.897,83;3.587.573.333,12
CCXC3;1,16;;-0,25;-0,03;-10,66;-946,44;0,81;;;;0,01;-43,93;-4,68;;1.973.425,64
CEAB3;19,75;3,44;15,78;1,87;11,82;4,16;16,05;54,88;10,61;4,95;1,3;10,58;1,25;45.490.523,41;6.087.840.093,00
CEBR3;19,99;9,87;7,99;1,29;16,18;11,79;12,88;53,68;59,7;46,17;9,39;15,47;2,5;131.261,86;1.499.136.731,10
CEBR5;20,49;9,63;8,19;1,32;16,18;11,79;12,88;53,68;59,7;46,17;9,39;15,47;2,5;95.002,40;1.499.136.731,10
CEBR6;21,60;10,05;8,63;1,4;16,18;11,79;12,88;53,68;59,7;46,17;9,39;15,47;2,5;129.199,86;1.499.136.731,10
CEDO3;24,23;;2,43;0,77;31,82;10,28;18,15;28,99;15,04;9,64;1,19;31,37;9,98;4.263,00;213.408.809,92
CEDO4;17,50;;1,75;0,56;31,82;10,28;18,15;28,99;15,04;9,64;1,19;31,37;9,98;16.361,33;213.408.809,92
CEEB3;36,62;3,05;5,49;1,38;25,13;6,04;16,37;30,11;24,44;11,22;0,76;26,54;6,67;26.044,73;12.246.928.086,62
CEEB5;38,99;2,87;5,85;1,47;25,13;6,04;16,37;30,11;24,44;11,22;0,76;26,54;6,67;6.039,00;12.246.928.086,62
CEEB6;60,68;2,03;9,1;2,29;25,13;6,04;16,37;30,11;24,44;11,22;0,76;26,54;6,67;;12.246.928.086,62
CEED3;7,41;;-0,92;-0,14;-14,86;-7,43;13,84;19,32;3,96;-10,89;0,92;-53,96;-8,02;7.144,33;507.833.967,56
CEED4;20,00;;-2,49;-0,37;-14,86;-7,43;13,84;19,32;3,96;-10,89;0,92;-53,96;-8,02;0,00;507.833.967,56
CEGR3;96,72;;49,26;18,61;37,79;10,94;26,06;27,02;17,09;9,83;0,89;5,2;1,96;0,00;25.112.161.439,04
CEPE3;125,26;;445,05;5,85;1,31;0,16;9,92;19,81;12,04;0,26;0,91;21,4;0,28;;8.662.392.210,18
CEPE5;40,12;;142,55;1,87;1,31;0,16;9,92;19,81;12,04;0,26;0,91;21,4;0,28;;8.662.392.210,18
CEPE6;43,00;;152,78;2,01;1,31;0,16;9,92;19,81;12,04;0,26;0,91;21,4;0,28;;8.662.392.210,18
CESP3;25,55;;7,5;1,05;13,95;7,61;12,01;31,72;132,4;72,05;3,32;24,4;3,4;;8.302.192.833,55
CESP5;25,00;;7,34;1,02;13,95;7,61;12,01;31,72;132,4;72,05;3,32;24,4;3,4;;8.302.192.833,55
CESP6;25,25;;7,42;1,03;13,95;7,61;12,01;31,72;132,4;72,05;3,32;24,4;3,4;;8.302.192.833,55
CGAS3;126,01;8,49;5,92;11,88;200,7;19,81;30,61;20,2;20,03;18,54;1,11;10,61;21,29;21.872,88;16.698.919.167,87
CGAS5;129,20;8,45;6,07;12,18;200,7;19,81;30,61;20,2;20,03;18,54;1,11;10,61;21,29;93.862,79;16.698.919.167,87
CGRA3;29,30;10,87;5,82;0,64;10,93;7,79;6,33;52,2;10,2;14,07;2,52;46,02;5,03;119.278,05;598.364.083,20
CGRA4;28,90;11,02;5,75;0,63;10,93;7,79;6,33;52,2;10,2;14,07;2,52;46,02;5,03;314.832,41;598.364.083,20
CIEL3;5,83;;11,9;1,64;13,8;1,22;6,18;41,48;19,61;12,89;1,07;3,55;0,49;0,00;15.839.031.805,63
CLSA3;10,49;;-24,41;3,06;-12,52;-9,4;-29,1;33,36;-32,02;-16,96;2,19;3,43;-0,43;57.778.110,00;1.971.344.369,40
CLSC3;90,22;7,15;4,73;0,9;19,06;5,48;13,06;17,23;11,83;6,67;1,28;100,17;19,09;11.355,25;3.818.221.524,74
