ticker;preco;dy;pl;pvp;roe;roa;roic;margem_bruta;margem_ebit;margem_liquida;liquidez_corrente;vpa;lpa;liquidez_diaria;valor_mercado
CLSC4;104,90;7,3;5,49;1,05;19,06;5,48;13,06;17,23;11,83;6,67;1,28;100,17;19,09;344.840,50;3.818.221.524,74
CMIG3;15,39;12,97;6,29;1,58;25,09;10,96;17,6;19,63;23,79;17,25;1,06;9,75;2,45;4.448.343,64;36.079.171.030,93
CMIG4;11,21;16,34;4,58;1,15;25,09;10,96;17,6;19,63;23,79;17,25;1,06;9,75;2,45;101.818.778,32;36.079.171.030,93
CMIN3;5,25;15,81;7,97;2,81;35,3;10,23;20,45;50,45;31,11;21,38;2,24;1,87;0,66;24.516.846,32;28.798.028.883,75
CMSA3;0,00;;0,0;0,0;;;;;;;38,28;0,0;0,0;;0,00
CMSA4;0,00;;0,0;0,0;;;;;;;38,28;0,0;0,0;;0,00
CNSY3;30,22;;-86,19;-23,75;-27,56;-6,23;4,37;18,72;7,08;-7,71;0,41;-1,27;-0,35;;935.885.083,86
COCE3;26,51;;7,09;0,41;5,77;2,12;10,2;18,88;14,5;3,5;0,55;64,79;3,74;9.787,43;2.111.305.882,07
COCE5;28,10;;7,51;0,43;5,77;2,12;10,2;18,88;14,5;3,5;0,55;64,79;3,74;123.889,82;2.111.305.882,07
COCE6;12,83;;3,43;0,2;5,77;2,12;10,2;18,88;14,5;3,5;0,55;64,79;3,74;0,00;2.111.305.882,07
COGN3;2,92;2,28;5,57;0,44;7,9;4,06;5,43;67,94;21,89;15,13;1,38;6,63;0,52;79.886.672,55;5.479.690.133,20
CORR3;2,71;;0,01;0,01;152,84;44,18;126,45;100,0;;;4,25;201,49;307,95;;1.278.894,65
CORR4;82,00;;0,27;0,41;152,84;44,18;126,45;100,0;;;4,25;201,49;307,95;;1.278.894,65
CPFE3;41,15;6,79;8,89;2,13;23,97;6,78;16,29;31,69;25,03;12,37;0,99;19,31;4,63;38.898.545,14;47.415.270.206,00
CPLE3;11,57;6,42;11,72;1,31;11,2;4,89;8,38;22,1;19,07;12,73;1,48;8,81;0,99;54.191.278,45;35.907.563.069,40
CPLE5;13,56;6,02;13,74;1,54;11,2;4,89;8,38;22,1;19,07;12,73;1,48;8,81;0,99;5.859,07;35.907.563.069,40
CPLE6;12,40;6,59;12,56;1,41;11,2;4,89;8,38;22,1;19,07;12,73;1,48;8,81;0,99;118.227.329,59;35.907.563.069,40
CPRE3;18,23;;9,29;2,11;22,74;10,72;23,24;63,99;48,06;32,27;0,97;8,63;1,96;;10.824.655.047,92
CREM3;14,50;;32,7;2,45;7,5;2,05;9,29;30,3;7,39;2,1;1,29;5,91;0,44;;465.122.474,00
CRFB3;8,48;1,13;9,22;0,85;9,21;1,99;8,19;18,15;3,72;1,65;1,0;9,98;0,92;105.156.959,00;17.884.800.909,28
CRIV3;6,98;;35,1;0,66;1,89;0,12;;20,26;0,43;0,99;131,56;10,5;0,2;;707.929.532,00
CRIV4;6,74;;33,89;0,64;1,89;0,12;;20,26;0,43;0,99;131,56;10,5;0,2;;707.929.532,00
CRPG3;18,50;;-4,91;1,25;-25,52;-18,46;-28,99;0,29;-7,15;-18,17;5,52;14,77;-3,77;2.348,00;492.902.206,33
CRPG5;16,17;;-4,29;1,09;-25,52;-18,46;-28,99;0,29;-7,15;-18,17;5,52;14,77;-3,77;62.889,09;492.902.206,33
CRPG6;18,99;;-5,04;1,29;-25,52;-18,46;-28,99;0,29;-7,15;-18,17;5,52;14,77;-3,77;6.263,50;492.902.206,33
CSAB3;30,50;;12,39;1,11;8,94;4,57;;-124,0;;;4,45;27,56;2,46;;305.164.800,00
CSAB4;48,97;;19,89;1,78;8,94;4,57;;-124,0;;;4,45;27,56;2,46;;305.164.800,00
CSAN3;7,13;;-1,21;1,69;-139,63;-8,64;-1,73;31,23;5,69;-25,18;2,13;4,23;-5,9;114.677.142,41;13.308.650.745,16
CSED3;5,10;7,37;9,68;1,19;12,34;4,0;18,13;49,42;20,05;7,3;1,35;4,27;0,53;1.861.466,77;1.859.167.015,20
CSMG3;28,64;5,82;7,81;1,31;16,8;8,75;11,83;43,05;25,74;17,26;1,22;21,82;3,67;57.163.141,23;10.890.447.896,16
CSNA3;8,20;6,71;-4,15;0,83;-20,03;-2,63;6,33;26,82;10,19;-5,84;1,64;9,87;-1,98;61.946.670,27;10.873.970.365,40
CSRN3;13,60;9,67;4,14;1,5;36,26;9,28;18,23;30,55;25,24;14,95;1,55;9,06;3,28;0,00;2.273.440.192,00
CSRN5;15,10;9,58;4,6;1,67;36,26;9,28;18,23;30,55;25,24;14,95;1,55;9,06;3,28;0,00;2.273.440.192,00
CSRN6;15,50;9,33;4,72;1,71;36,26;9,28;18,23;30,55;25,24;14,95;1,55;9,06;3,28;0,00;2.273.440.192,00
CSUD3;18,58;6,07;8,5;1,57;18,47;12,89;16,91;42,13;22,26;15,78;1,27;11,83;2,19;429.847,23;776.644.000,00
CTAX3;1,19;;-0,2;0,3;-150,24;-14,54;-18,03;10,75;-15,27;-41,14;0,38;4,02;-6,04;8.427,62;31.785.323,64
CTCA3;0,00;;0,0;0,0;15,6;12,13;9,42;67,04;31,43;41,57;5,53;3,51;0,55;;0,00
CTKA3;34,18;;1,77;11,43;647,44;16,97;13,64;46,54;13,8;16,86;1,87;2,99;19,36;6.578,00;221.481.775,72
CTKA4;37,00;;1,91;12,37;647,44;16,97;13,64;46,54;13,8;16,86;1,87;2,99;19,36;13.766,57;221.481.775,72
CTNM3;7,13;;-0,46;-0,4;-87,41;-17,41;-64,38;-7,79;-78,5;-74,73;0,28;-17,73;-15,5;0,00;113.580.609,02
CTNM4;0,86;;-0,06;-0,05;-87,41;-17,41;-64,38;-7,79;-78,5;-74,73;0,28;-17,73;-15,5;0,00;113.580.609,02
CTSA3;2,68;;-0,15;0,09;-56,53;-19,76;-18,84;-38,14;-82,33;-124,6;0,49;31,16;-17,62;6.199,50;18.642.602,60
CTSA4;2,38;;-0,14;0,08;-56,53;-19,76;-18,84;-38,14;-82,33;-124,6;0,49;31,16;-17,62;5.460,64;18.642.602,60
CTSA8;0,00;;0,0;0,0;-56,53;-19,76;-18,84;-38,14;-82,33;-124,6;0,49;31,16;-17,62;;18.642.602,60
CURY3;29,73;4,98;12,02;7,65;63,68;14,82;30,98;38,82;21,36;16,77;2,26;3,89;2,47;52.499.175,50;8.677.446.366,24
CVCB3;2,50;;-17,2;2,53;-14,72;-2,05;7,39;94,0;7,14;-5,29;0,88;0,99;-0,15;24.084.829,18;1.313.977.742,50
CXSE3;14,91;7,69;11,3;3,19;28,22;27,78;27,15;;;;9,32;4,68;1,32;61.358.854,18;44.730.000.000,00
CYRE3;26,00;4,11;5,84;1,07;18,28;7,82;11,2;32,6;24,36;20,48;3,36;24,35;4,45;92.907.233,23;9.984.000.000,00
DASA3;1,38;;-1,52;0,22;-14,55;-4,02;4,99;27,64;7,53;-7,38;1,92;6,23;-0,91;1.598.663,18;1.731.909.726,24
DESK3;9,51;0,39;12,2;0,8;6,59;2,52;11,1;62,22;31,24;7,82;1,37;11,82;0,78;1.110.237,27;1.101.999.875,10
DEXP3;9,44;5,58;6,6;1,03;15,64;9,63;13,4;17,59;11,84;7,72;3,06;9,15;1,43;662.667,50;1.029.930.009,02
DEXP4;9,10;5,91;6,36;1,0;15,64;9,63;13,4;17,59;11,84;7,72;3,06;9,15;1,43;85.086,95;1.029.930.009,02
DIRR3;41,05;9,09;10,91;3,27;29,96;6,15;16,56;37,03;22,2;18,26;3,82;12,56;3,76;60.493.308,36;7.122.175.000,00
DMMO3;1,76;;3,09;0,41;13,29;0,62;;45,67;4,75;3,87;;4,29;0,57;;949.254.731,04
DMVF3;4,94;;10,02;0,28;2,78;1,36;6,47;30,38;2,82;1,11;1,08;17,72;0,49;314.350,41;249.978.039,48
DOHL3;6,51;0,15;-45,86;0,71;-1,55;-1,1;-0,96;22,38;-0,27;-1,7;4,88;9,14;-0,14;2.557,00;439.295.368,20
DOHL4;4,00;0,28;-28,18;0,44;-1,55;-1,1;-0,96;22,38;-0,27;-1,7;4,88;9,14;-0,14;4.449,95;439.295.368,20
DOTZ3;6,72;;-12,3;-0,36;-2,94;-3,86;-1,35;81,9;2,98;-4,48;0,23;-18,57;-0,55;128.914,59;89.523.692,16
DTCY3;3,10;;-10,35;-7,12;-68,81;-59,64;106,69;16,9;-52,6;-62,81;0,54;-0,44;-0,3;16.176,11;61.320.478,60
DTCY4;62,60;;-209,0;-143,82;-68,81;-59,64;106,69;16,9;-52,6;-62,81;0,54;-0,44;-0,3;;61.320.478,60
DXCO3;5,72;0,94;18,2;0,68;3,75;1,43;6,59;28,62;12,03;3,14;1,37;8,38;0,31;12.523.213,41;4.693.638.927,12
EALT3;15,11;1,26;3,59;1,01;28,11;14,7;23,85;29,1;20,65;16,13;1,27;14,98;4,21;9.475,17;332.197.500,00
EALT4;14,50;1,45;3,44;0,97;28,11;14,7;23,85;29,1;20,65;16,13;1,27;14,98;4,21;125.993,36;332.197.500,00
ECOR3;7,35;;6,25;1,43;22,93;2,53;10,52;39,22;35,46;8,06;0,9;5,13;1,18;24.949.312,09;5.118.056.546,40
ECPR3;90,25;;-9,87;1,21;-12,28;-6,29;-7,36;;;;2,97;74,46;-9,14;;171.908.947,31
ECPR4;90,74;;-9,92;1,22;-12,28;-6,29;-7,36;;;;2,97;74,46;-9,14;;171.908.947,31
EEEL3;294,77;;4,74;0,94;19,76;7,34;14,27;55,65;49,33;26,05;1,28;314,98;62,24;;2.840.511.499,76
EEEL4;410,00;;6,59;1,3;19,76;7,34;14,27;55,65;49,33;26,05;1,28;314,98;62,24;;2.840.511.499,76
EGIE3;46,30;5,02;11,23;3,13;27,84;6,38;14,15;53,62;55,8;28,94;1,27;14,81;4,12;58.107.039,45;37.777.454.362,00
EKTR3;35,01;12,76;6,76;3,29;48,71;8,48;17,8;27,63;22,44;10,92;1,05;10,63;5,18;21.022,00;8.007.070.166,58
EKTR4;47,02;10,45;9,08;4,42;48,71;8,48;17,8;27,63;22,44;10,92;1,05;10,63;5,18;20.317,59;8.007.070.166,58
ELEK3;19,11;;24,46;2,66;10,87;4,36;4,38;11,39;2,82;2,53;1,94;7,19;0,78;;905.051.916,30
ELEK4;36,99;;47,34;5,15;10,87;4,36;4,38;11,39;2,82;2,53;1,94;7,19;0,78;;905.051.916,30
ELET3;41,01;4,29;9,76;0,78;7,98;3,44;11,33;44,48;52,13;23,16;2,29;52,63;4,2;226.948.298,23;95.895.407.091,90
ELET5;82,50;2,95;19,64;1,57;7,98;3,44;11,33;44,48;52,13;23,16;2,29;52,63;4,2;8.250,00;95.895.407.091,90
ELET6;45,36;4,26;10,8;0,86;7,98;3,44;11,33;44,48;52,13;23,16;2,29;52,63;4,2;44.853.334,32;95.895.407.091,90
ELMD3;31,00;0,64;39,74;4,53;11,4;3,51;9,16;49,42;24,62;8,95;1,76;6,85;0,78;344.712,90;4.455.057.771,00
ELPL3;8,31;;2,49;0,46;18,36;3,52;21,52;21,82;16,55;5,01;0,69;18,19;3,34;;2.485.315.360,74
EMAE3;150,02;0,51;83,22;4,5;5,41;3,09;-0,17;36,47;0,3;10,8;3,91;33,33;1,8;15.002,00;2.917.831.007,00
EMAE4;32,00;2,62;17,75;0,96;5,41;3,09;-0,17;36,47;0,3;10,8;3,91;33,33;1,8;131.988,91;2.917.831.007,00
EMBR3;83,08;0,08;27,84;3,36;12,07;3,29;11,11;17,79;10,93;5,91;1,32;24,73;2,98;318.461.698,36;61.517.835.855,52
ENAT3;21,80;;10,29;1,29;12,53;4,43;8,6;24,54;56,1;25,34;3,9;16,91;2,12;201.679.399,00;5.785.005.265,20
ENBR3;24,08;5,18;6,81;1,16;17,02;4,9;13,34;26,81;22,09;11,38;1,44;20,77;3,54;;13.994.459.653,44
ENEV3;13,88;;55,05;1,4;2,55;0,89;2,09;31,26;17,71;3,53;1,53;9,9;0,25;85.602.799,91;26.824.373.725,96
ENGI11;48,59;5,97;6,07;1,24;20,36;4,68;9,41;24,92;17,38;10,73;1,38;39,29;8,0;94.392.179,82;22.248.628.875,03
ENGI3;11,99;4,84;7,49;1,53;20,36;4,68;9,41;24,92;17,38;10,73;1,38;7,86;1,6;34.404,41;22.248.628.875,03
ENGI4;9,19;4,13;5,74;1,17;20,36;4,68;9,41;24,92;17,38;10,73;1,38;7,86;1,6;36.863,18;22.248.628.875,03
ENJU3;1,13;;-11,12;0,74;-6,64;-4,94;-9,78;56,63;-11,09;-7,88;3,2;1,53;-0,1;979.078,05;231.670.328,70
ENMA3B;50,49;;10,9;2,06;18,85;7,63;12,79;29,44;17,22;12,37;1,05;24,56;4,63;;
ENMA6B;83,99;;18,14;3,42;18,85;7,63;12,79;29,44;17,22;12,37;1,05;24,56;4,63;;
ENMT3;65,90;4,21;11,43;3,64;31,81;8,93;17,21;30,96;24,73;15,85;1,04;18,12;5,77;41.808,43;15.632.935.966,10
ENMT4;74,30;3,73;12,89;4,1;31,81;8,93;17,21;30,96;24,73;15,85;1,04;18,12;5,77;3.800,00;15.632.935.966,10
EPAR3;4,96;37,05;12,84;1,35;10,5;8,31;-20,29;13,93;-53,45;81,38;13,71;3,68;0,39;18.537,95;73.708.417,28
EQPA3;5,84;11,28;6,22;3,0;48,25;13,54;26,14;32,35;25,13;19,33;1,19;1,95;0,94;31.367,68;12.910.611.626,96
EQPA5;7,45;8,84;7,93;3,83;48,25;13,54;26,14;32,35;25,13;19,33;1,19;1,95;0,94;0,00;12.910.611.626,96
EQPA6;8,00;8,23;8,52;4,11;48,25;13,54;26,14;32,35;25,13;19,33;1,19;1,95;0,94;0,00;12.910.611.626,96
EQPA7;8,05;8,18;8,57;4,14;48,25;13,54;26,14;32,35;25,13;19,33;1,19;1,95;0,94;4.025,00;12.910.611.626,96
EQTL3;36,00;2,19;14,62;1,69;11,53;2,67;10,35;28,4;19,18;6,55;1,24;21,35;2,46;240.369.739,27;45.163.731.168,00
ESPA3;1,12;0,12;46,51;0,47;1,0;0,38;8,22;32,88;14,5;0,84;1,48;2,4;0,02;262.824,77;404.793.833,92
ESTR3;5,00;;-1,52;-0,07;-4,63;-8,06;-0,05;41,9;0,15;-16,17;0,14;-70,89;-3,28;0,00;32.172.330,00
ESTR4;3,47;;-1,06;-0,05;-4,63;-8,06;-0,05;41,9;0,15;-16,17;0,14;-70,89;-3,28;1.625,86;32.172.330,00
ETER3;4,06;3,1;9,03;0,32;3,49;2,13;-0,8;19,9;1,87;2,36;1,72;12,87;0,45;263.159,55;250.812.894,50
EUCA3;20,85;3,21;8,02;0,73;9,07;4,96;9,55;34,04;14,02;8,13;2,06;28,64;2,6;20.928,26;1.802.865.835,56
EUCA4;18,76;3,92;7,22;0,66;9,07;4,96;9,55;34,04;14,02;8,13;2,06;28,64;2,6;1.015.018,95;1.802.865.835,56
EVEN3;7,31;5,47;47,05;0,78;1,65;0,6;1,38;26,88;4,37;1,68;4,38;9,43;0,16;3.569.120,86;1.462.000.000,00
EZTC3;14,01;8,34;7,0;0,63;9,02;6,35;5,06;35,19;22,74;27,07;7,71;22,17;2,0;12.303.791,18;3.096.057.333,03
FBMC3;0,00;;0,0;0,0;-24,19;-36,57;25,82;-60,76;-92,67;-101,97;0,31;-87,48;-21,16;;904.253,84
FBMC4;1,96;;-0,09;-0,02;-24,19;-36,57;25,82;-60,76;-92,67;-101,97;0,31;-87,48;-21,16;;904.253,84
FESA3;11,85;3,84;13,48;1,24;9,23;7,16;3,38;19,68;6,09;13,64;3,09;9,52;0,88;2.803,00;3.036.127.750,00
FESA4;6,97;7,18;7,93;0,73;9,23;7,16;3,38;19,68;6,09;13,64;3,09;9,52;0,88;3.191.750,50;3.036.127.750,00
FHER3;3,95;;-0,4;-0,44;-110,03;-18,67;47,11;3,44;-4,47;-11,35;0,91;-8,91;-9,8;143.166,45;212.736.271,80
FICT3;3,45;;4,27;2,08;48,68;37,26;-44,5;93,46;3,1;62,27;6,84;1,66;0,81;53.080,14;82.126.898,10
FIEI3;11,97;;-45,59;0,37;-0,8;-0,6;-0,61;64,9;-14,12;-25,37;2,05;32,79;-0,26;108.747,67;28.993.171,41
FIGE3;11,94;;2,49;0,17;6,96;6,84;;100,0;92,02;62,87;;68,86;4,79;0,00;9.457.960,56
FIGE4;0,00;;0,0;0,0;6,96;6,84;;100,0;92,02;62,87;;68,86;4,79;;9.457.960,56
FIQE3;3,92;2,53;8,15;1,16;14,27;7,5;12,41;50,81;25,62;16,64;1,55;3,37;0,48;641.390,09;1.419.234.467,28
FLEX3;0,00;;0,0;0,0;-81,0;-290,31;80,12;19,49;-100,31;-141,8;0,11;-132,45;-107,28;;0,00
FLRY3;13,05;7,8;11,38;1,37;12,01;4,73;9,39;27,58;15,44;8,05;2,29;9,55;1,15;28.130.614,91;7.140.842.889,30
FNCN3;14,25;;-0,07;0,02;-28,51;-6,51;;-45,24;-83,42;-50,05;1,43;739,68;-210,92;;13.021.336,50
FRAS3;27,74;3,1;22,85;3,51;15,38;4,87;9,42;33,57;13,35;7,36;2,19;7,89;1,21;9.832.426,41;7.490.253.354,82
FRIO3;220,00;;-61,64;4,22;-6,84;-1,16;11,39;16,65;6,99;-0,98;1,23;52,17;-3,57;160.099,75;1.382.984.460,00
FRTA3;1,31;;-0,49;-0,04;-7,17;-17,77;17,57;16,57;-16,43;-72,29;0,03;-36,95;-2,65;;2.690.223,86
FTRT3B;0,00;;0,0;0,0;-0,95;-0,9;-2,42;;;;0,0;0,01;0,0;;0,00
G2DI33;1,48;;-1,37;0,22;-16,08;-15,33;-14,37;100,0;113,89;122,19;2,16;6,71;-1,08;34.242,95;170.283.454,24
GBIO33;10,40;;-14,97;1,32;-8,83;-5,29;-0,1;43,48;3,79;-10,14;1,31;7,86;-0,69;;1.108.871.982,40
GEPA3;36,00;19,48;4,08;;;;;13,64;24,48;59,3;;0,0;8,82;10.022,67;3.399.598.188,00
GEPA4;36,00;19,48;4,08;;;;;13,64;24,48;59,3;;0,0;8,82;23.278,00;3.399.598.188,00
GETT11;4,81;;15,12;2,48;16,41;1,07;10,57;41,43;18,41;17,71;1,03;1,94;0,32;;
GETT3;2,40;;7,55;1,24;16,41;1,07;10,57;41,43;18,41;17,71;1,03;1,94;0,32;;
GETT4;2,40;;7,55;1,24;16,41;1,07;10,57;41,43;18,41;17,71;1,03;1,94;0,32;;
GFSA3;18,98;;-3,25;0,06;-1,97;-0,8;-3,99;-5,6;-8,6;-3,98;1,67;296,52;-5,84;6.473.377,73;127.712.263,38
GGBR3;15,25;4,2;9,45;0,55;5,84;3,82;7,3;12,8;8,98;4,8;2,64;27,62;1,61;630.589,68;32.934.041.529,15
GGBR4;16,78;3,81;10,4;0,61;5,84;3,82;7,3;12,8;8,98;4,8;2,64;27,62;1,61;163.678.467,41;32.934.041.529,15
GGPS3;16,50;1,96;16,78;3,04;18,15;4,6;12,08;14,79;8,44;4,21;2,34;5,42;0,98;37.839.309,73;11.175.131.583,00
GMAT3;8,07;2,68;13,01;1,81;13,93;6,93;16,58;22,79;6,75;4,22;2,4;4,45;0,62;24.030.673,27;18.145.151.560,38
GNDI3;66,95;;;5,84;-0,16;-0,07;2,22;18,55;3,28;-0,1;1,17;11,47;-0,02;;41.526.443.086,05
GOAU3;9,39;3,62;8,35;0,48;5,74;1,3;7,27;12,8;8,96;1,64;2,64;19,58;1,12;224.022,32;9.330.897.499,56
GOAU4;9,39;3,62;8,35;0,48;5,74;1,3;7,27;12,8;8,96;1,64;2,64;19,58;1,12;62.105.830,50;9.330.897.499,56
GOLL4;0,80;;-864,89;-264,87;-30,63;-36,12;29,82;28,65;-2,34;-42,3;0,25;0,0;0,0;38.338.367,44;962.683.405.967,82
GPAR3;22,90;;55,5;2,31;4,16;3,81;-1,52;53,15;-10,38;101,73;29,82;9,91;0,41;2.290,00;1.824.591.895,80
GPIV33;3,85;;-1,4;0,19;-13,84;-6,97;-15,23;100,0;520,66;282,88;2,74;19,9;-2,75;19.421,41;260.779.314,95
GRAO3;0,00;;0,0;0,0;20,44;2,91;17,55;4,65;3,97;1,01;0,91;1,66;0,34;;0,00
GRND3;5,46;8,85;6,95;1,25;18,02;15,15;10,42;47,65;19,36;26,72;4,47;4,36;0,79;14.230.482,41;4.925.793.600,00
GSHP3;4,28;;-0,01;-0,01;-41,63;-49,37;-13,76;66,69;-47,86;-319,28;0,92;-730,92;-304,25;11.942,69;8.255.131,32
GUAR3;8,83;;13,54;0,82;6,05;2,46;8,67;59,41;8,05;3,31;1,49;10,78;0,65;5.249.741,09;4.407.936.000,00
HAGA3;1,95;;11,71;-0,46;-3,9;2,95;1,45;24,83;-0,38;6,53;2,43;-4,27;0,17;1.828,53;17.334.333,58
HAGA4;1,21;;7,27;-0,28;-3,9;2,95;1,45;24,83;-0,38;6,53;2,43;-4,27;0,17;8.009,05;17.334.333,58
HAPV3;35,63;;-33,89;0,37;-1,08;-0,71;1,06;12,35;3,14;-1,82;2,1;97,22;-1,05;186.894.682,23;17.908.738.396,92
HBOR3;2,32;4,36;5,44;0,21;3,91;0,89;4,42;33,62;17,84;4,48;1,61;10,91;0,43;3.732.212,86;310.534.487,04
HBRE3;3,37;;9,81;0,17;1,74;0,69;5,8;75,6;162,66;20,75;1,57;19,78;0,34;1.073.309,05;347.746.865,97
HBSA3;3,56;;-9,18;5,1;-55,55;-8,42;-6,33;6,52;-18,24;-36,82;1,67;0,7;-0,39;9.344.644,55;4.842.962.209,08
HBTS3;0,00;;0,0;0,0;3,17;1,27;-0,04;51,42;15,3;29,66;1,37;70,91;2,25;;
