ticker;preco;dy;pvp;valor_patrimonial;liquidez_diaria;percentual_caixa;patrimonio;num_cotistas;gestao
ABCP11;86,94;9,08;0,81;107,5;;2,02;;;Passiva
AFHI11;92,00;12,54;0,97;94,72;;3,01;;;Ativa
AIEC11;45,04;14,25;0,58;77,66;;6,43;;;Ativa
AJFI11;7,31;11,17;0,6;12,16;;0,85;;;Ativa
ALMI11;575,00;6,95;0,27;;;4,33;;;Passiva
ALZC11;8,43;16,24;0,89;9,44;;3,8;;;Ativa
ALZM11;6,32;9,34;0,85;7,46;0,0;3,8;;;Ativa
ALZR11;10,24;9,17;0,98;10,46;;5,05;;;Ativa
ANCR11B;3.221,00;0,22;29,29;109,96;;1,53;;192,0;Ativa
APTO11;8,48;12,81;0,87;9,79;;14,14;;;Ativa
APXM11;95,00;5,08;0,77;123,36;;0,85;;617,0;
APXR11;97,99;0,0;1,25;78,69;;0,04;;148,0;
APXU11;0,00;0,0;;86,92;;28,76;;40,0;Ativa
AQLL11;385,03;0,0;0,42;923,11;;0,0;;83,0;Ativa
ARFI11B;479,99;0,0;7,52;63,81;;3,5;;;
AROA11;1,01;7,41;1,06;0,95;;1,24;;;Ativa
ARRI11;7,05;15,6;0,83;8,51;;1,26;;;Ativa
ARTE11;0,00;0,0;;10,11;;2,23;;745,0;Ativa
ARXD11;7,59;15,59;0,83;9,18;;1,77;;;Ativa
ASMT11;4,10;0,0;0,04;98,4;;6,5;;412,0;Ativa
ASRF11;10.888,00;0,0;1,12;;0,0;27,68;;68,0;Ativa
ATCR11;0,00;0,0;;67,82;;1,3;;33,0;Ativa
ATSA11;49,01;4,94;0,64;76,73;815,67;2,37;;303,0;Passiva
ATWN11;0,00;0,0;;;;1,06;;2,0;Ativa
AURB11;72,80;0,0;1,0;72,58;;13,0;;19,0;Ativa
AZPE11;0,00;0,0;;10,69;;0,64;;7,0;Ativa
AZPL11;7,56;13,21;0,77;9,77;;1,31;;;Ativa
BARI11;78,95;13,54;0,86;91,35;;2,68;;;Ativa
BBFI11;379,10;0,0;0,54;701,69;;31,0;;;Passiva
BBFO11;63,15;12,94;0,84;74,97;;0,18;;;Passiva
BBIG11;7,10;14,11;0,75;9,44;;8,08;;;Ativa
BBIM11;0,00;0,0;;0,0;;;0,0;0,0;Ativa
BBRC11;99,50;12,96;0,95;105,03;;5,32;;;Passiva
BCFF11;7,28;4,81;0,83;8,76;0,0;6,73;;;Ativa
BCIA11;84,69;12,14;0,85;99,22;;0,18;;;Ativa
BCRI11;66,04;14,63;0,76;86,59;;0,72;;;Ativa
BETW11;0,00;0,0;;105,22;;0,36;;2,0;
BGRB11;100,50;7,65;1,08;92,89;;13,55;;272,0;Ativa
BICE11;899,00;7,69;0,85;;;1,18;;118,0;Ativa
BICR11;35,92;3,24;0,86;41,61;72,0;3,33;;641,0;Ativa
BIME11;7,19;14,76;0,86;8,4;;1,77;;;Ativa
BINR11;1.673,35;0,0;1,57;;0,0;10,13;;103,0;Ativa
BIPD11;915,10;2,32;0,93;987,16;0,0;4,94;;111,0;Ativa
BIPE11;1.000,00;0,0;1,02;979,08;0,0;19,25;;103,0;Ativa
BLCA11;96,50;6,27;0,75;129,14;;3,63;;476,0;Ativa
BLCP11;91,00;0,0;1,43;63,81;;3,5;;;
BLMC11;85,75;0,0;1,34;63,81;;3,5;;;
BLMG11;39,30;9,54;0,56;70,48;;0,14;;;Ativa
BLMO11;83,99;6,93;0,8;104,98;;2,84;;341,0;Ativa
BLMR11;6,78;0,0;0,11;63,81;;3,5;;;
BLOG11;10,99;5,91;0,98;11,26;93,79;0,11;;71,0;Ativa
BLUR11;76,03;8,71;0,99;76,7;228,0;24,16;;138,0;Ativa
BMII11;0,00;0,0;;454,06;;0,27;;24,0;Ativa
BMLC11;97,14;8,76;0,92;105,8;;5,06;;;Ativa
BNFS11;74,00;18,54;0,95;78,01;;7,35;;;Ativa
BPFF11;58,00;12,97;0,81;71,48;;4,36;;;Ativa
BPLC11;0,00;0,0;;;;0,47;;116,0;Passiva
BPML11;79,65;17,26;0,61;130,22;;21,56;;;Ativa
BPRP11;107,50;2,58;0,86;125,57;;0,19;;171,0;Passiva
BRCO11;108,40;9,8;0,92;118,22;;2,22;;;Ativa
BRCR11;43,00;13,35;0,5;86,48;;1,02;;;Ativa
BREV11;105,00;0,0;1,65;63,81;;3,5;;;
BRHT11B;86,80;0,0;1,36;63,72;;0,39;;11,0;Ativa
BRIM11;554,89;32,53;1,23;452,72;;16,32;;677,0;Ativa
BRIP11;738,25;41,27;1,03;715,83;;10,1;;433,0;Ativa
BROF11;52,70;11,74;0,48;109,48;;0,87;;;
BROL11;0,00;0,0;;63,81;;3,5;;;
BRSE11;0,00;0,0;;;;2,93;;12,0;Ativa
BSLT11;100,50;0,0;1,0;100,45;;100,0;;1,0;Ativa
BTAL11;81,25;12,55;0,73;111,56;;3,25;;;Ativa
BTCI11;9,19;12,15;0,91;10,12;;4,79;;;Ativa
BTCR11;88,00;0,0;1,38;63,81;;3,5;;;
BTHF11;8,76;8,58;0,86;10,17;;13,08;;;Ativa
BTHI11;41,86;10,56;0,61;68,85;;1,45;;;
BTHI12;45,00;0,0;0,65;68,85;;1,45;;;
BTHR11;0,00;0,0;;;;;;;
BTLG11;100,10;9,4;0,96;104,1;;13,32;;;Ativa
BTML11;101,37;10,41;0,79;127,63;0,0;3,65;;1,0;Ativa
BTRA11;55,50;7,21;0,5;111,56;;14,48;;;Ativa
BTSG11;158,10;7,21;1,04;152,02;0,0;0,77;;107,0;Ativa
BTSI11;111,60;8,23;0,95;117,21;558,0;0,03;;193,0;Ativa
BTWR11;105,49;6,8;0,92;114,16;0,0;0,34;;140,0;Ativa
BTYU11;10,10;15,78;0,99;10,21;;7,98;;302,0;Ativa
BVAR11;1.392,80;5,09;1,75;794,46;;1,43;;132,0;Passiva
BZEL11;0,00;0,0;;145,39;;0,14;;3,0;Ativa
BZLI11;19,78;0,0;1,09;18,2;;0,08;;17,0;Ativa
CACR11;99,00;16,24;1,03;96,26;;6,28;;;Ativa
CARE11;1,21;0,0;0,17;6,99;;2,14;;;Ativa
CBOP11;22,51;4,22;0,34;67,17;;1,3;;;Passiva
CCLB11;0,00;0,0;;63,81;;3,5;;;
CCME11;8,97;10,84;0,86;10,44;;8,25;;;
CCRF11;92,50;0,0;1,45;63,81;;3,5;;;
CCVA11;98,97;5,98;1,01;97,76;0,0;0,6;;1,0;
CENU11;100,00;0,0;1,02;98,25;0,0;0,76;;27,0;
CEOC11;42,38;12,81;0,58;72,87;;2,5;;;Passiva
CFHI11;331,70;12,54;0,66;502,04;;36,37;;101,0;Ativa
CFII11;863,66;22,01;0,73;;0,0;22,28;;112,0;Ativa
CIXM11;9,04;10,29;0,23;39,31;;3,56;;108,0;Ativa
CIXR11;0,00;0,0;;63,81;;3,5;;;
CJCT11;58,05;3,15;0,79;73,07;;0,71;;893,0;Passiva
CJFI11;0,00;0,0;;63,81;;3,5;;;
CLIN11;91,06;13,44;0,94;97,35;;7,06;;;Ativa
CNES11;1,13;7,25;0,15;7,57;;5,21;;;Ativa
COPP11;103,00;0,0;0,94;109,73;;0,87;;125,0;Ativa
CPFF11;69,90;6,04;1,12;62,49;0,0;8,22;;;Ativa
CPFO11;0,00;0,0;;63,81;;3,5;;;
CPHH11;0,00;0,0;;73,46;;30,0;;420,0;
CPLG11;11,74;6,63;1,21;9,68;;0,27;;576,0;Ativa
CPOF11;108,49;8,17;0,99;109,73;;0,87;;125,0;Ativa
CPSH11;9,69;12,54;0,82;11,83;;0,55;;;Ativa
CPTS11;7,53;12,38;0,85;8,9;;4,51;;;
CPUR11;10,75;9,9;1,09;9,83;;0,03;;;
CRFF11;76,24;9,63;0,93;81,92;;5,14;;;Ativa
CSMC11;0,00;0,0;;999,97;;1,81;;1,0;Ativa
CTEM11;1,90;0,0;;;97,0;;;;
CTNP11;0,00;0,0;;63,81;;3,5;;;
CTXT11;5,68;0,0;0,22;25,99;592,68;3,81;;;Passiva
CVBI11;86,20;13,45;0,93;92,2;;3,72;;;Ativa
CVPR11;0,00;0,0;;92,14;;12,22;;3,0;Ativa
CXAG11;73,30;12,07;0,63;116,27;;3,36;;;Ativa
CXCE11;39,00;14,55;0,61;63,43;;7,15;;;Passiva
CXCI11;67,65;13,33;0,79;85,13;;6,28;;;Ativa
CXCO11;59,22;13,78;0,62;96,14;;1,49;;;Passiva
CXRI11;63,85;11,09;0,78;81,57;;7,84;;;Ativa
CXTL11;215,00;10,38;0,52;416,23;;2,94;;645,0;Passiva
CYCR11;8,80;13,94;0,94;9,4;;7,86;;;Ativa
CYLD11;95,00;0,0;0,79;120,69;;0,56;;105,0;Ativa
DAMA11;7,01;14,15;0,83;8,49;;1,41;;737,0;
DAMT11B;11,45;0,0;0,82;13,92;23,0;3,13;;518,0;
DEVA11;34,47;15,29;0,35;97,18;;3,12;;;Ativa
DLMT11;0,00;0,0;;0,65;;19,43;;9,0;Ativa
DMAC11;13,00;0,0;0,2;63,81;;3,5;;;
DOMC11;439,00;0,0;4,12;106,56;;2,63;;;Ativa
DOVL11B;1.200,69;7,27;1,82;658,55;;4,82;;101,0;Ativa
DPRO11;6,18;10,79;0,68;9,14;759,77;1,26;;746,0;Ativa
DRIT11;8,65;90,29;0,06;133,56;;23,67;;338,0;Ativa
DVFF11;6,36;12,89;0,76;8,39;;5,81;;;Ativa
DVLP11;129,88;0,0;1,0;130,34;0,0;1,77;;297,0;Ativa
DVLT11;96,71;0,0;0,98;98,89;0,0;20,39;;194,0;Ativa
EAGL11;0,00;0,0;;94,36;;0,02;;11,0;Ativa
EDFO11;119,98;13,43;0,57;211,53;;1,45;;482,0;Passiva
EDGA11;16,53;5,5;0,35;46,97;;0,14;;;Passiva
EDGE11;1.156,17;0,0;1,0;;;18,38;;23,0;Ativa
EGDB11;1.133,00;0,0;1,3;868,96;;0,04;;;Ativa
EGYR11;3,02;0,0;0,02;149,07;983,45;0,0;;89,0;Ativa
ELDO11;762,38;16,02;0,46;;;1,65;;113,0;Passiva
EMET11;9,50;0,0;0,91;10,42;;7,62;;38,0;Ativa
EQIR11;7,90;14,75;0,82;9,58;;4,2;;;Ativa
ERCR11;15.707,85;0,0;0,86;;0,0;0,62;;10,0;Passiva
ERPA11;127,99;8,07;0,8;159,52;;1,07;;491,0;Passiva
ESTQ11;0,00;0,0;;0,01;;102,56;;5,0;Ativa
EURO11;242,02;9,48;0,73;329,52;;2,18;;;Passiva
EXES11;9,40;15,21;0,97;9,73;;23,43;;644,0;Ativa
FAED11;146,00;13,24;0,66;222,08;;1,79;;;Passiva
FAGL11;0,00;0,0;;63,81;;3,5;;;
FAMB11;781,99;133,89;0,42;;;3,19;;;Passiva
FAOE11;926,90;1,2;;0,0;0,0;;0,0;0,0;Ativa
FARU11;0,00;0,0;;63,81;;3,5;;;
FATN11;76,72;12,9;0,78;98,54;;1,11;;;Ativa
FCAS11;0,00;0,0;;63,81;;3,5;;;
FCFL11;126,68;8,19;1,03;123,21;;0,48;;;Ativa
FGPM11;0,00;0,0;;63,81;;3,5;;;
FIGS11;45,36;11,66;0,6;76,18;;1,17;;;Passiva
FIIB11;510,70;8,9;1,07;475,34;;1,04;;;Passiva
FIIC11;0,00;0,0;;342,13;;111,43;;1,0;
FIIP11;161,00;10,51;0,81;199,07;;1,89;;;Passiva
FINF11;0,00;0,0;;39,22;;3,18;;4,0;Ativa
FISC11;64,00;9,14;0,56;114,18;;0,81;;212,0;Ativa
FISD11;149,33;0,0;3,21;46,53;0,0;4,23;;22,0;Ativa
FIVN11;3,37;0,0;0,57;5,9;;0,01;;;Passiva
FLCR11;96,70;14,53;1,03;93,86;;16,8;;;Ativa
FLFL11;0,00;0,0;;138,22;;1,01;;1,0;Ativa
FLMA11;133,08;9,68;0,6;220,51;;1,23;;;Ativa
FLNR11;1.273,88;0,0;1,04;;0,0;0,22;;125,0;Passiva
FLRP11;20,76;8,53;1,02;20,45;;0,86;;;Passiva
FMOF11;71,00;4,54;0,61;115,91;;1,85;;241,0;Passiva
FOFT11;123,00;0,0;17,57;7,0;;2,33;;;Ativa
FPAB11;195,52;7,24;0,55;354,43;;4,97;;732,0;
FPNG11;331,00;1,46;1,9;174,27;396,1;2,34;;147,0;Ativa
FRHY11;0,00;0,0;;16,67;;84,04;;7,0;Ativa
FTCE11B;30.968,27;0,27;10,84;;;3,67;;126,0;Ativa
FVBI11;94,97;0,0;1,49;63,81;;3,5;;;
FVPQ11;71,96;8,12;0,41;174,14;;1,44;;;Passiva
FYTO11;8,49;14,12;0,87;9,79;;6,71;;;Ativa
GAME11;8,65;12,77;0,93;9,34;;0,95;;;Ativa
GARE11;8,98;11,56;1,0;9,02;;0,16;;;Ativa
GCDL11;111,36;0,0;1,17;95,12;;0,47;;;Ativa
GCFF11;69,30;0,0;1,09;63,81;;3,5;;;
GCOI11;98,90;0,0;1,02;96,95;;0,62;;381,0;Ativa
GCRI11;66,30;15,66;0,73;90,58;;1,74;;;Ativa
GESE11B;1.520,00;0,0;23,82;63,81;;3,5;;;
GFDL11;104,23;0,0;1,24;84,25;;252,36;;;Ativa
GGRC11;10,00;11,77;0,89;11,19;;2,53;;;Ativa
GLCR11;101,35;1,97;1,0;101,47;;12,98;;749,0;Ativa
GLOG11;62,53;8,73;0,58;108,6;;1,6;;;Ativa
GLPF11;105,25;3,26;1,04;100,84;;1,2;;;Ativa
GLPL11;0,00;0,0;;63,81;;3,5;;;
GRLV11;104,51;0,0;1,64;63,81;;3,5;;;
GRUL11;8,11;12,33;0,84;9,61;;3,24;;;Ativa
GSFI11;8,22;0,0;0,63;13,01;;1,67;;;Ativa
GTLG11;63,99;0,0;1,0;63,81;;3,5;;;
GTWR11;76,99;12,78;0,77;99,75;;2,05;;;Ativa
GURB11;108,00;0,0;0,85;127,63;;3,65;;1,0;Ativa
GVBI11;0,00;0,0;;63,81;;3,5;;;
GZIT11;46,12;20,29;0,51;91,11;;1,28;;;Ativa
HAAA11;52,99;3,06;0,79;67,06;;0,82;;224,0;Ativa
HABT11;81,53;15,39;0,86;94,5;;3,29;;;Ativa
HBCR11;138,00;12,66;1,11;124,3;;1,09;;37,0;
HBTT11;1.055,00;0,0;16,53;63,81;;3,5;;;
HCHG11;79,87;12,77;0,84;95,34;;15,91;;589,0;Ativa
HCPR11;0,00;0,0;;63,81;;3,5;;;
HCRI11;267,00;11,92;0,82;325,98;;1,26;;;Passiva
HCST11;70,50;0,0;1,12;63,19;279,75;4,75;;60,0;Ativa
HCTR11;24,27;17,59;0,24;103,27;;0,52;;;Ativa
HDEL11;100,01;25,63;0,81;124,06;0,0;8,5;;108,0;Passiva
HDOF11;100,00;0,0;1,04;96,0;;6,64;;118,0;Ativa
HFOF11;5,94;11,65;0,82;7,21;;1,39;;;Ativa
HGBL11;8,50;15,22;0,93;9,15;;2,2;;;Ativa
HGBS11;19,45;9,87;0,9;21,59;;1,43;;;Ativa
HGCR11;92,44;12,98;0,95;97,54;;1,47;;;Ativa
HGFF11;67,00;13,33;0,82;82,11;;5,74;;;Ativa
HGIC11;70,01;15,27;0,64;110,24;;2,53;;602,0;Ativa
HGLG11;157,58;8,38;0,97;162,63;;0,98;;;Ativa
HGPO11;135,81;101,1;0,98;138,92;;1,63;;;Passiva
HGRE11;115,71;9,92;0,74;157,43;;4,45;;;Ativa
HGRS11;0,00;0,0;;63,81;;3,5;;;
HGRU11;124,30;9,9;0,99;125,74;;0,62;;;Ativa
HILG11;186,81;8,96;0,93;201,87;560,0;0,07;;104,0;Ativa
HLMB11;0,00;0,0;;1,66;;4,62;;50,0;Ativa
HLOG11;8,30;7,59;0,75;11,01;;0,24;;;Ativa
HMOC11;226,95;0,0;3,56;63,81;;3,5;;;
HOFC11;28,99;0,0;0,44;65,5;;5,46;;;Ativa
HOMS11;114,07;0,0;1,33;85,63;;15,48;;;Ativa
HOSI11;86,72;8,85;0,96;90,32;;1,81;;;Ativa
HPDP11;87,41;7,52;0,94;93,33;;2,1;;367,0;Passiva
HPDR11;0,00;0,0;;;;;;;
HRDF11;3,00;0,0;0,41;7,37;;16,29;;927,0;Ativa
HREC11;8,28;12,32;0,94;8,77;;1,95;;;Ativa
HRES11;147,64;16,41;1,15;128,82;0,0;2,07;;132,0;Ativa
HSAF11;79,08;13,78;0,89;88,56;;22,25;;;Ativa
HSLG11;81,99;10,17;0,8;103,12;;4,6;;;Ativa
HSML11;84,58;10,29;0,78;108,92;;6,98;;;Ativa
HSRE11;98,99;11,28;1,09;90,68;;3,45;;341,0;Ativa
HTMX11;142,83;16,21;0,98;145,21;;4,22;;;Ativa
HUCG11;109,50;0,0;1,07;102,65;655,42;0,15;;233,0;Passiva
HUSC11;92,81;11,46;0,62;149,03;;0,63;;760,0;Passiva
HUSI11;1.241,00;8,18;1,0;;;2,02;;100,0;Ativa
HYPI11;181,50;0,0;1,45;124,78;855,43;1,59;;45,0;Ativa
IBBP11;8,10;5,29;0,9;9,03;;0,78;;409,0;Ativa
IBCR11;59,40;17,07;0,63;93,57;;0,84;;;Ativa
IBFF11;66,40;0,0;1,04;63,81;;3,5;;;
ICNE11;653,96;27,01;0,87;749,63;0,0;0,2;;5,0;Ativa
ICRI11;94,46;14,46;0,94;100,0;;6,14;;;Ativa
IDFI11;2,00;10,45;1,25;1,6;0,0;101,44;;617,0;Ativa
IDGR11;1,50;5,23;;0,0;0,0;;0,0;0,0;Ativa
IDUA11;64,42;16,79;0,88;72,92;0,0;8,34;;2,0;Ativa
IMOV11;0,00;0,0;;9,43;;13,79;;;Ativa
INDE11;102,77;0,0;1,11;92,88;0,0;15,52;;178,0;Ativa
INLG11;74,15;12,41;0,74;100,32;;13,17;;;Ativa
INRD11;73,90;9,88;0,63;118,19;;1,33;;;Ativa
IRDM11;68,80;13,59;0,83;82,63;;2,15;;;Ativa
IRIM11;69,48;14,25;0,81;86,22;;2,27;;;Ativa
ISCJ11;100,00;4,64;0,42;239,91;702,4;0,04;;55,0;Ativa
ITIP11;67,36;12,65;0,96;70,36;;1,78;;;Passiva
ITIT11;69,25;10,63;0,9;76,58;;2,2;;;Passiva
ITRI11;78,98;12,27;0,82;95,76;;1,8;;;Ativa
IVCI11;96,86;10,83;0,98;99,22;0,0;13,51;;16,0;Ativa
JASC11;103,25;7,29;0,91;113,2;190,33;3,44;;163,0;Ativa
JBFO11;15,03;1,05;1,9;7,93;0,0;50,99;;369,0;Ativa
JCCJ11;159,60;3,36;0,84;189,33;;1,11;;123,0;Passiva
JCDA11;0,00;0,0;;19,4;;0,61;;102,0;Passiva
JCDB11;0,00;0,0;;186,3;;0,86;;58,0;Ativa
JCIN11;150,00;4,68;0,96;156,84;;0,77;;8,0;Passiva
JFLL11;69,72;10,47;0,65;107,68;;1,44;;;Passiva
JPPA11;80,10;16,14;0,82;97,3;;2,38;;;Ativa
JPPC11;126,98;59,11;1,09;116,31;;51,64;;220,0;Ativa
JRDM11;85,90;0,0;1,35;63,81;;3,5;;;
JSAF11;7,72;14,26;0,86;8,94;;2,38;;;Ativa
JSCR11;8,38;69,69;0,89;9,38;;3,56;;;Ativa
JSRE11;65,51;8,79;0,64;102,04;;0,49;;;Ativa
JTPR11;2.517,00;0,0;35,99;69,94;;10,99;;8,0;Ativa
KCRE11;8,77;13,57;0,92;9,52;;2,06;;;Ativa
KEVE11;840,00;13,78;1,48;566,19;;12,76;;451,0;Passiva
KFEN11;1.100,00;6,1;1,16;952,13;0,0;3,73;;129,0;Ativa
KFOF11;80,55;11,17;0,92;88,02;;1,74;;;Ativa
KINP11;9,82;0,0;0,15;63,81;;3,5;;;
KISU11;6,83;12,12;0,84;8,12;;3,24;;;Ativa
KIVO11;68,90;16,5;0,81;85,09;;5,17;;;Ativa
KLOG11;0,00;0,0;;0,96;;4,57;;354,0;Ativa
KNCR11;104,90;11,97;1,03;101,83;;2,31;;;Ativa
KNHF11;91,70;12,05;0,93;99,0;;2,68;;;Ativa
